  0.0000e+00   0.0000e+00
  1.0000e-02   0.0000e+00
  2.0000e-02   0.0000e+00
  3.0000e-02   0.0000e+00
  4.0000e-02   0.0000e+00
  5.0000e-02   0.0000e+00
  6.0000e-02   0.0000e+00
  7.0000e-02   0.0000e+00
  8.0000e-02   0.0000e+00
  9.0000e-02   0.0000e+00
  1.0000e-01   0.0000e+00
  1.1000e-01   0.0000e+00
  1.2000e-01   0.0000e+00
  1.3000e-01   0.0000e+00
  1.4000e-01   0.0000e+00
  1.5000e-01   0.0000e+00
  1.6000e-01   0.0000e+00
  1.7000e-01   0.0000e+00
  1.8000e-01   0.0000e+00
  1.9000e-01  -2.7451e-06
  2.0000e-01  -2.3006e-06
  2.1000e-01  -2.2117e-06
  2.2000e-01  -2.0873e-06
  2.3000e-01  -1.9710e-06
  2.4000e-01  -1.8582e-06
  2.5000e-01  -1.7499e-06
  2.6000e-01  -1.6460e-06
  2.7000e-01  -1.5465e-06
  2.8000e-01  -1.4517e-06
  2.9000e-01  -1.3614e-06
  3.0000e-01  -1.2756e-06
  3.1000e-01  -1.1941e-06
  3.2000e-01  -1.1170e-06
  3.3000e-01  -1.0442e-06
  3.4000e-01  -9.7532e-07
  3.5000e-01  -9.1042e-07
  3.6000e-01  -8.4930e-07
  3.7000e-01  -7.9180e-07
  3.8000e-01  -7.3776e-07
  3.9000e-01  -6.8704e-07
  4.0000e-01  -6.3946e-07
  4.1000e-01  -5.9489e-07
  4.2000e-01  -5.5315e-07
  4.3000e-01  -5.1411e-07
  4.4000e-01  -4.7761e-07
  4.5000e-01  -4.4351e-07
  4.6000e-01  -4.1168e-07
  4.7000e-01  -3.8199e-07
  4.8000e-01  -3.5431e-07
  4.9000e-01  -3.2851e-07
  5.0000e-01  -3.0448e-07
  5.1000e-01  -2.8212e-07
  5.2000e-01  -2.6132e-07
  5.3000e-01  -2.4197e-07
  5.4000e-01  -2.2399e-07
  5.5000e-01  -2.0729e-07
  5.6000e-01  -1.9177e-07
  5.7000e-01  -1.7737e-07
  5.8000e-01  -1.6401e-07
  5.9000e-01  -1.5162e-07
  6.0000e-01  -1.4012e-07
  6.1000e-01  -1.2947e-07
  6.2000e-01  -1.1960e-07
  6.3000e-01  -1.1046e-07
  6.4000e-01  -1.0199e-07
  6.5000e-01  -9.4156e-08
  6.6000e-01  -8.6903e-08
  6.7000e-01  -8.0193e-08
  6.8000e-01  -7.3986e-08
  6.9000e-01  -6.8247e-08
  7.0000e-01  -6.2941e-08
  7.1000e-01  -5.8038e-08
  7.2000e-01  -5.3507e-08
  7.3000e-01  -4.9321e-08
  7.4000e-01  -4.5456e-08
  7.5000e-01  -4.1886e-08
  7.6000e-01  -3.8591e-08
  7.7000e-01  -3.5550e-08
  7.8000e-01  -3.2743e-08
  7.9000e-01  -3.0153e-08
  8.0000e-01  -2.7765e-08
  8.1000e-01  -2.5562e-08
  8.2000e-01  -2.3530e-08
  8.3000e-01  -2.1657e-08
  8.4000e-01  -1.9931e-08
  8.5000e-01  -1.8340e-08
  8.6000e-01  -1.6874e-08
  8.7000e-01  -1.5523e-08
  8.8000e-01  -1.4278e-08
  8.9000e-01  -1.3132e-08
  9.0000e-01  -1.2077e-08
  9.1000e-01  -1.1105e-08
  9.2000e-01  -1.0210e-08
  9.3000e-01  -9.3860e-09
  9.4000e-01  -8.6278e-09
  9.5000e-01  -7.9300e-09
  9.6000e-01  -7.2880e-09
  9.7000e-01  -6.6973e-09
  9.8000e-01  -6.1538e-09
  9.9000e-01  -6.5924e-07
  1.0000e+00  -1.3072e-06
