  0.0000e+00   0.0000e+00
  1.0000e-02   0.0000e+00
  2.0000e-02   0.0000e+00
  3.0000e-02   0.0000e+00
  4.0000e-02   0.0000e+00
  5.0000e-02   0.0000e+00
  6.0000e-02   0.0000e+00
  7.0000e-02   0.0000e+00
  8.0000e-02   0.0000e+00
  9.0000e-02  -1.4379e-06
  1.0000e-01  -1.2549e-06
  1.1000e-01  -1.2444e-06
  1.2000e-01  -1.2089e-06
  1.3000e-01  -1.1715e-06
  1.4000e-01  -1.1308e-06
  1.5000e-01  -1.0880e-06
  1.6000e-01  -1.0437e-06
  1.7000e-01  -9.9856e-07
  1.8000e-01  -9.5308e-07
  1.9000e-01  -9.0769e-07
  2.0000e-01  -8.6274e-07
  2.1000e-01  -8.1853e-07
  2.2000e-01  -7.7527e-07
  2.3000e-01  -7.3317e-07
  2.4000e-01  -6.9236e-07
  2.5000e-01  -6.5295e-07
  2.6000e-01  -6.1502e-07
  2.7000e-01  -5.7863e-07
  2.8000e-01  -5.4380e-07
  2.9000e-01  -5.1055e-07
  3.0000e-01  -4.7888e-07
  3.1000e-01  -4.4877e-07
  3.2000e-01  -4.2020e-07
  3.3000e-01  -3.9313e-07
  3.4000e-01  -3.6754e-07
  3.5000e-01  -3.4336e-07
  3.6000e-01  -3.2055e-07
  3.7000e-01  -2.9907e-07
  3.8000e-01  -2.7886e-07
  3.9000e-01  -2.5986e-07
  4.0000e-01  -2.4202e-07
  4.1000e-01  -2.2528e-07
  4.2000e-01  -2.0960e-07
  4.3000e-01  -1.9491e-07
  4.4000e-01  -1.8117e-07
  4.5000e-01  -1.6833e-07
  4.6000e-01  -1.5632e-07
  4.7000e-01  -1.4512e-07
  4.8000e-01  -1.3466e-07
  4.9000e-01  -1.2491e-07
  5.0000e-01  -1.1582e-07
  5.1000e-01  -1.0736e-07
  5.2000e-01  -9.9484e-08
  5.3000e-01  -9.2154e-08
  5.4000e-01  -8.5337e-08
  5.5000e-01  -7.9000e-08
  5.6000e-01  -7.3113e-08
  5.7000e-01  -6.7645e-08
  5.8000e-01  -6.2569e-08
  5.9000e-01  -5.7859e-08
  6.0000e-01  -5.3489e-08
  6.1000e-01  -4.9437e-08
  6.2000e-01  -4.5681e-08
  6.3000e-01  -4.2201e-08
  6.4000e-01  -3.8977e-08
  6.5000e-01  -3.5991e-08
  6.6000e-01  -3.3227e-08
  6.7000e-01  -3.0669e-08
  6.8000e-01  -2.8302e-08
  6.9000e-01  -2.6112e-08
  7.0000e-01  -2.4088e-08
  7.1000e-01  -2.2216e-08
  7.2000e-01  -2.0486e-08
  7.3000e-01  -1.8887e-08
  7.4000e-01  -1.7411e-08
  7.5000e-01  -1.6046e-08
  7.6000e-01  -1.4787e-08
  7.7000e-01  -1.3624e-08
  7.8000e-01  -1.2551e-08
  7.9000e-01  -1.1560e-08
  8.0000e-01  -1.0646e-08
  8.1000e-01  -9.8031e-09
  8.2000e-01  -9.0255e-09
  8.3000e-01  -8.3085e-09
  8.4000e-01  -7.6474e-09
  8.5000e-01  -7.0380e-09
  8.6000e-01  -6.4763e-09
  8.7000e-01  -5.9587e-09
  8.8000e-01  -5.4818e-09
  8.9000e-01  -5.0424e-09
  9.0000e-01  -4.6378e-09
  9.1000e-01  -4.2651e-09
  9.2000e-01  -3.9219e-09
  9.3000e-01  -3.6059e-09
  9.4000e-01  -3.3151e-09
  9.5000e-01  -3.0474e-09
  9.6000e-01  -2.8010e-09
  9.7000e-01  -2.5742e-09
  9.8000e-01  -2.3656e-09
  9.9000e-01  -6.5576e-07
  1.0000e+00  -1.3072e-06
