 -9.2368e+00   5.3296e+00
  1.2523e+00   4.8353e-01
  2.9602e-01   1.1166e+00
 -8.7042e-01  -1.2446e+00
 -7.2398e-01   8.5987e-01
  1.0384e+00   5.1471e-01
  7.1485e+00   9.9424e+00
 -1.5800e+00   1.5381e-01
  6.9284e-01  -9.3496e-01
  2.7474e+00   3.7805e+00
  1.7022e+00  -3.3752e-01
 -7.9042e+00   3.9735e+00
 -8.7299e-01  -1.2476e+00
 -1.2734e+00  -6.2262e-01
 -8.7455e-01  -1.2462e+00
 -1.7690e+00   2.1228e+00
  8.0996e-02   7.8080e+00
 -1.7490e+01  -6.3845e+00
  2.0347e+00  -1.6595e-01
  1.3476e+01   7.2141e+00
  7.4959e+00  -2.0866e+01
 -8.9510e-01  -1.0549e+00
  9.4900e+00  -2.5572e+01
 -2.3409e+01   1.6849e+01
  2.5884e-01   2.0592e+00
 -7.3134e-01  -1.0227e+00
 -8.4534e+00  -1.9639e+00
  8.1916e+00   1.4310e+01
 -9.9162e-01  -1.2766e+00
 -1.1078e+00  -1.8918e+00
 -5.8271e-01  -7.5898e-01
 -8.7473e-01  -1.2460e+00
  1.0052e+01  -1.1051e+01
  2.0337e-01  -1.5065e+00
 -1.1633e+01   3.1409e+00
 -8.7101e-01  -1.2445e+00
  4.6534e-01   2.5189e+00
 -8.7532e-01  -1.2465e+00
  4.1013e-01   5.0354e+00
 -1.0117e+00  -1.3295e+00
  9.4697e+00  -3.9088e+00
 -8.0096e+00   1.5380e+01
 -1.4290e+00  -7.3742e-01
 -3.4184e+00   7.3509e+00
 -1.6947e+01   1.7219e+01
 -8.7207e-01  -1.2481e+00
 -1.4020e+00   3.9371e+00
 -1.5499e+00  -3.1116e-01
 -1.6918e+01   1.4446e+01
  8.2292e-01   2.5149e+00
  8.1324e-01   1.7301e+00
  1.4572e+01  -8.0736e+00
 -5.7098e-01  -5.5357e+00
 -3.3645e+00  -3.4804e+00
  2.7849e-01   9.9936e-01
 -8.7323e-01  -1.2464e+00
 -1.9308e+00  -5.8150e-01
  7.1485e+00   9.9424e+00
  2.9916e+01  -1.0067e+01
 -8.7189e-01  -1.2428e+00
 -1.7723e+00  -9.7619e+00
  8.6678e+00   4.6745e-01
 -8.7274e-01  -1.2446e+00
  1.0027e+01  -3.5343e+00
  2.3161e+01  -2.0078e+01
 -1.1984e+01   1.5558e+01
 -7.0000e-01  -9.3139e-01
 -9.6566e-01  -1.5430e-01
  6.6405e-01   1.4866e+00
 -2.4727e+00  -1.0549e+00
 -8.7451e-01  -1.2455e+00
 -8.9510e-01  -1.0549e+00
  2.6567e+01  -1.7760e+01
  3.6292e-01  -1.4487e+01
  2.1614e+01  -5.5150e+00
  6.4598e-01  -5.3758e-01
  9.0190e-01  -1.8848e+00
  1.4234e+01  -2.2143e-01
 -1.1033e+00   2.4221e+00
 -8.9510e-01  -1.0549e+00
 -6.7333e+00   3.0914e+01
 -4.0678e-01  -4.1585e+00
 -2.3108e+01  -5.0589e+00
 -8.9510e-01  -1.0549e+00
  4.6534e-01   2.5189e+00
 -1.8997e+00  -3.7234e+00
 -8.7540e-01  -1.2428e+00
  1.4119e+01   1.8792e+00
  2.7083e+00  -4.6223e-01
 -8.7235e-01  -1.2424e+00
 -2.2949e+00   4.7298e+00
 -8.9510e-01  -1.0549e+00
  2.5897e+00  -2.7508e-01
 -2.3548e+01  -1.2468e+01
 -1.1147e+01   1.9510e+01
 -3.2962e+00  -8.4657e+00
 -7.8811e+00   4.3087e+00
 -8.7091e-01  -1.2457e+00
 -8.7095e-01  -1.2472e+00
 -4.3126e-01  -1.0963e+00
