  2.0173e+01  -3.3059e+01
  2.3510e+01  -4.0444e+00
  9.3302e+00   5.6242e+01
 -1.8243e+01  -4.1860e+01
 -3.5559e+02  -4.3313e+02
 -1.6572e+01  -6.3215e+01
 -3.2852e+00   1.0118e+01
 -2.5197e+00   3.8988e+01
 -1.0606e+01   3.9643e+00
  2.1376e+01   8.4040e+00
 -3.1847e+01  -4.1341e+00
 -4.6711e+01  -4.1107e+01
  1.7585e+02   1.1364e+01
 -3.2928e+02  -1.8408e+01
  4.6016e+01   6.9001e+01
 -1.1818e+02  -3.0125e+01
 -5.0625e+00  -1.1217e+01
  7.9953e+01   5.2067e+01
 -1.8308e+01  -5.1094e+00
  1.5020e+01  -2.9666e+01
  1.4991e+02   3.5631e+01
 -5.6946e+01   2.9219e+01
  2.5369e+01  -1.7327e+01
  5.8504e+01   4.2905e+01
 -1.4729e+02  -5.6445e+01
  1.0140e+01  -2.9267e+01
  6.0928e+02   1.6420e+02
 -9.1907e+02   2.3909e+03
  1.3427e+03  -8.6318e+02
  7.6949e+00   4.9760e+01
  1.5253e+02   7.1212e+01
  4.6297e+00   7.9654e+01
 -3.4525e+00  -9.7255e+00
  2.7056e+02   1.3289e+01
  6.6512e+00  -4.2037e+01
  2.2545e+01  -7.6373e+00
  2.5532e+02   5.1975e+02
  8.3295e+00   8.0142e+00
 -4.8633e-01   6.2601e+00
 -1.7069e+01   9.2518e+01
 -5.6486e+01   3.8987e+01
 -2.7925e-01  -3.2393e+01
 -3.9043e+01   3.5134e+00
  3.5758e+01   1.7032e+01
 -3.8092e+02  -1.4781e+02
 -9.5015e+01  -4.1697e+01
 -3.4987e+00  -7.6880e+01
 -8.4265e+01  -6.6160e+01
 -9.8269e+00  -2.0570e+01
  8.3050e+01  -3.8895e+01
 -2.4723e+02   2.4425e+02
  2.0142e+01  -9.4802e-02
  3.3467e+01   2.2086e+01
  4.3713e+00   1.8910e+00
 -3.5357e+01  -1.4935e+01
 -3.6465e+01   3.7983e+01
  7.5444e+00   4.2396e+01
 -1.5363e+01  -2.5437e+01
 -2.1386e+02   5.0387e+01
  6.8359e+01   1.4186e+02
 -3.7635e+01  -1.8837e+00
 -1.9067e+02   8.9063e+00
 -4.4486e+01   1.3883e+01
  7.0716e+02   3.3942e+03
  1.1059e+00   7.0263e+01
 -1.2173e+00  -2.7573e+01
 -1.2628e+01  -3.4205e+00
 -8.6947e+00  -9.6727e+00
  2.5663e+03   7.8404e+01
  2.3389e+01   4.3998e+01
  8.5371e+00   1.8615e+01
  2.0072e+01  -6.2542e-01
  4.4603e+00   1.6230e+01
  7.2807e+01  -6.8661e+01
  6.3377e+02  -2.7133e+02
  1.3118e+02  -6.6194e+01
 -9.9092e-01   2.8995e+01
  2.9006e+01  -7.0471e+01
 -1.6251e+01   1.7646e+01
 -5.2817e+01   8.6931e+00
  5.5536e+01  -8.2542e+01
 -3.7369e+01  -2.0033e+01
 -9.1417e+01  -1.7334e+02
 -1.6247e+01   8.5521e-01
  4.7373e+01   3.5700e+01
  3.7352e+01  -2.4512e+01
  1.4785e+02   2.8446e+02
  1.5148e+01  -1.9724e+01
  1.2560e+01   2.1731e+01
 -5.1660e+01   6.1841e+01
  2.7942e+01   1.4932e+00
  1.8953e+01   1.0214e+01
 -7.0969e+01  -1.0581e+01
  1.0655e+02   5.8658e+01
 -3.9844e+00   8.6766e+00
 -7.3267e+00  -1.5612e+01
  1.2616e+02  -6.6711e+01
  2.6175e+01  -1.1663e+02
  4.0510e+00   1.3458e+01
 -1.5645e+02  -6.3655e+01
 -2.1181e+01   1.2664e+01
 -5.7085e+02   4.7998e+03
