 -3.1688e+00   2.0157e+00
 -1.2569e+00   4.2323e-01
  3.2841e-01  -2.9470e-01
 -1.7446e-01  -1.9952e-02
 -1.0992e+00  -1.0172e+00
  1.1393e+00   8.0209e-01
 -2.6106e-01  -2.0561e-01
 -7.1845e-01   1.0617e-01
  4.7669e-01   6.1710e-01
 -3.6507e-01  -2.3651e-01
  1.8497e+00  -1.3513e-01
 -2.9331e+00   9.6947e-01
 -1.7611e-01  -2.0259e-02
 -1.0385e-01   6.1687e-01
 -1.5604e-01   2.2775e-01
 -1.5924e+00   1.2871e+00
  5.7940e-02   3.0231e+00
 -1.3792e+00  -4.5867e-01
  1.6811e+00   4.7369e-02
  4.1487e+00   2.3151e+00
  2.5300e+00  -7.3462e+00
 -3.1378e-01  -2.0640e-01
  1.8615e+00  -5.0756e+00
 -6.6962e+00   4.7904e+00
 -2.4266e-01   1.0886e-01
  1.1991e-01  -7.2695e-01
 -9.5017e-01  -3.4882e-02
  8.5143e-01   1.7320e+00
 -7.6275e-02   6.9780e-01
  1.5063e-01   5.9230e-01
  6.8213e-01  -7.5664e-02
 -1.7430e-01  -2.0265e-02
  3.4941e+00  -3.9573e+00
 -3.6328e-01   3.4670e-01
 -4.2980e+00   1.0604e+00
 -1.7576e-01  -1.8913e-02
 -3.9006e-01  -2.2924e-02
 -1.7382e-01  -2.0603e-02
  1.5850e-02   1.2638e+00
  4.4812e-01  -2.8193e-01
  3.7889e+00  -1.5697e+00
 -1.3497e+00   2.3360e+00
 -1.6903e-01  -1.7234e-01
 -4.8989e-01   2.3909e-01
 -3.8281e+00   3.5428e+00
 -1.7497e-01  -1.9365e-02
 -2.8802e-01   9.9089e-01
  1.8664e-01   2.8362e-01
 -4.2740e+00   4.0935e+00
 -9.5100e-02  -9.4810e-02
 -2.0948e-01   5.2082e-03
  5.1829e+00  -2.9935e+00
 -4.2635e-02  -2.6040e+00
  2.1233e-01   4.3062e-01
 -3.6939e-01   2.4498e-02
 -1.7614e-01  -1.8193e-02
 -3.7461e-01   3.5287e-01
 -2.5198e-01  -2.0344e-01
  9.1062e+00  -3.0991e+00
 -1.7585e-01  -1.9276e-02
 -8.2154e-01  -4.0911e+00
  2.0785e+00   8.3746e-02
 -1.7433e-01  -1.9467e-02
  3.3517e+00  -1.1604e+00
  6.6420e+00  -5.8350e+00
 -4.0243e+00   5.2244e+00
  3.0140e-02  -4.0568e-01
 -4.2726e-02   4.9850e-02
 -5.3326e-02  -4.1035e-02
 -2.3466e-01   2.0255e-01
 -1.7267e-01  -2.0917e-02
 -3.1378e-01  -2.0640e-01
  8.9177e+00  -5.9620e+00
  6.2848e-02  -4.6681e+00
  5.3243e-01  -1.7332e-01
 -1.2308e-01  -5.3506e-01
  5.4143e-01  -1.8169e+00
  5.3007e+00  -2.2893e-02
 -1.5679e+00   3.9758e-01
 -3.1378e-01  -2.0640e-01
 -2.4381e+00   1.0995e+01
 -1.1761e+00   2.9344e-01
 -3.2116e+00  -6.6195e-01
 -3.1378e-01  -2.0640e-01
 -3.6632e-01  -4.3772e-02
 -3.3617e-02  -3.5742e-01
 -1.7669e-01  -1.9879e-02
  4.3045e+00   7.6523e-01
 -8.1348e-01   5.7246e-02
 -1.7469e-01  -1.9098e-02
 -9.3156e-01   2.2562e+00
 -9.2112e-01   4.4332e-01
 -6.6336e-01   7.7537e-01
 -8.3240e+00  -4.4343e+00
 -1.8617e+00   2.8997e+00
 -2.5101e-01   1.5785e-01
 -3.5206e+00   1.6073e+00
 -1.7660e-01  -1.9667e-02
 -1.7757e-01  -2.0049e-02
 -1.1590e+00   9.3023e-01
