 -5.8257e+00   3.5164e+00
 -2.5230e-01   7.0274e-01
  8.1937e-01   1.3398e-01
 -7.5245e-01  -6.8099e-01
 -1.4095e+00  -1.3574e+00
  1.5097e+00   9.0890e-01
  2.9624e+00   4.1990e+00
  6.8824e-02  -3.8916e-01
 -3.1306e-01   6.9274e-01
  1.3767e+00   1.8322e+00
  1.9828e+00  -1.4738e-01
 -5.0470e+00   2.3436e+00
 -7.5399e-01  -6.8210e-01
 -7.7321e-01  -2.9530e-01
 -7.5224e-01  -6.8250e-01
 -1.9232e+00   1.8623e+00
  7.4681e-02   5.1659e+00
 -8.3203e+00  -3.0177e+00
  2.2708e+00  -2.8204e-01
  8.1687e+00   4.4318e+00
  4.6159e+00  -1.3156e+01
 -2.8874e-01  -3.3306e-01
  5.1749e+00  -1.3856e+01
 -1.3863e+01   9.9592e+00
 -1.1349e-01   4.1907e-01
  5.4198e-01  -1.1669e+00
 -4.3341e+00  -8.9909e-01
  4.0201e+00   7.1614e+00
 -1.4411e-01  -1.8270e-01
 -1.5591e-02  -1.4349e-01
  6.9726e-01  -7.9784e-01
 -7.5191e-01  -6.8065e-01
  6.3171e+00  -7.0176e+00
  9.6760e-02  -2.9089e-01
 -7.4962e+00   1.9538e+00
 -7.5324e-01  -6.8254e-01
  2.7644e-01   1.4636e+00
 -7.5304e-01  -6.8040e-01
  2.2986e-01   3.1063e+00
 -6.8012e-01   3.6314e-01
  6.2521e+00  -2.6846e+00
 -4.2102e+00   7.9529e+00
 -1.1535e-01  -2.6885e-01
 -1.2404e+00   1.6081e+00
 -9.6250e+00   9.4016e+00
 -7.5471e-01  -6.8295e-01
 -8.1498e-01   2.5179e+00
 -6.5620e-01  -8.0856e-01
 -9.5451e+00   8.5401e+00
  4.3727e-01   1.6031e+00
 -8.3823e-01  -7.4349e-01
  9.2251e+00  -5.1831e+00
 -2.6043e-01  -4.0058e+00
 -1.8295e+00  -1.5029e+00
  5.5057e-01   1.0361e+00
 -7.5379e-01  -6.8079e-01
 -1.3396e+00  -5.2711e-01
  2.9621e+00   4.1983e+00
  1.8023e+01  -6.0825e+00
 -7.5356e-01  -6.8017e-01
 -1.2412e+00  -6.5728e+00
  4.9850e+00   2.5912e-01
 -7.5199e-01  -6.8172e-01
  6.2541e+00  -2.1175e+00
  1.3717e+01  -1.1940e+01
 -7.4404e+00   9.6693e+00
  6.0229e-03   3.2688e-02
 -3.0680e-01   4.9589e-01
  4.0372e-01   9.3804e-01
 -6.3840e-01  -1.4762e+00
 -7.5517e-01  -6.7899e-01
 -2.8874e-01  -3.3306e-01
  1.6482e+01  -1.1016e+01
  1.9323e-01  -8.9074e+00
  9.6075e+00  -2.4649e+00
 -9.3661e-01  -4.4161e-01
  9.0204e-01  -2.1290e+00
  9.1639e+00  -1.1395e-01
 -1.6004e+00   1.4366e+00
 -2.8874e-01  -3.3306e-01
 -4.2776e+00   1.9529e+01
 -7.4911e-01  -1.2952e+00
 -1.1754e+01  -2.5512e+00
 -2.8874e-01  -3.3306e-01
  2.7652e-01   1.4635e+00
 -1.6186e+00  -1.7001e+00
 -7.5321e-01  -6.8218e-01
  8.5357e+00   1.2612e+00
  1.0363e+00   4.8181e-01
 -7.5534e-01  -6.8192e-01
 -1.6581e+00   3.3256e+00
 -7.0566e-01  -7.4909e-01
  9.1994e-01   4.2240e-01
 -1.4850e+01  -7.8790e+00
 -5.8401e+00   1.0040e+01
 -7.2086e-01  -7.2369e-01
 -5.5063e+00   2.6864e+00
 -7.5183e-01  -6.7770e-01
 -7.5202e-01  -6.7918e-01
 -1.8194e+00  -1.2021e-01
