 -7.5458e+00   4.4373e+00
  5.5552e-01   6.6260e-01
  5.8106e-01   5.0577e-01
 -9.1942e-01  -7.9328e-01
 -9.2204e-01  -8.2114e-01
  1.3837e+00   8.0247e-01
  5.0617e+00   7.0785e+00
 -6.4885e-01   1.3320e-01
 -9.3416e-01  -8.3335e-01
  2.0989e+00   2.8420e+00
  1.8624e+00  -3.3070e-01
 -6.4672e+00   3.2908e+00
 -9.2103e-01  -7.9179e-01
 -5.1513e-01  -7.8496e-01
 -9.2025e-01  -7.9002e-01
 -1.9182e+00   2.0364e+00
  7.9408e-02   6.5065e+00
 -1.2909e+01  -4.7032e+00
  2.3381e+00  -2.2835e-01
  1.0828e+01   5.8265e+00
  6.0560e+00  -1.7013e+01
 -7.5844e-01  -8.1810e-01
  7.3338e+00  -1.9718e+01
 -1.8639e+01   1.3405e+01
  4.6710e-01   1.2793e+00
  2.5075e-01  -8.0371e-01
 -6.4133e+00  -1.4359e+00
  6.1091e+00   1.0742e+01
 -9.7145e-02  -5.3620e-01
 -4.3578e-01  -9.4606e-01
  1.4890e-01  -1.0647e+00
 -9.2111e-01  -7.9124e-01
  8.1878e+00  -9.0392e+00
  5.2474e-01  -9.3211e-01
 -9.5758e+00   2.5481e+00
 -9.1977e-01  -7.9348e-01
  3.6860e-01   2.1612e+00
 -9.2057e-01  -7.9423e-01
  3.2891e-01   4.1100e+00
 -9.1180e-01   3.6907e-03
  7.8550e+00  -3.3259e+00
 -6.1106e+00   1.1671e+01
 -4.6991e-01  -1.0139e+00
 -2.3111e+00   4.6170e+00
 -1.3289e+01   1.3316e+01
 -9.1943e-01  -7.9076e-01
 -1.1136e+00   3.2700e+00
 -9.7229e-01  -1.2135e+00
 -1.3235e+01   1.1491e+01
  7.0454e-01   2.0278e+00
 -4.5725e-01  -7.4127e-02
  1.1903e+01  -6.6313e+00
 -4.1167e-01  -4.8087e+00
 -2.6770e+00  -2.5373e+00
  2.2434e-01   1.1848e+00
 -9.2029e-01  -7.9199e-01
 -1.3420e+00  -9.0941e-01
  5.0617e+00   7.0785e+00
  2.3971e+01  -8.0748e+00
 -9.2118e-01  -7.9282e-01
 -1.5089e+00  -8.1800e+00
  6.8392e+00   3.6516e-01
 -9.2111e-01  -7.9253e-01
  8.1627e+00  -2.8046e+00
  1.8439e+01  -1.6011e+01
 -9.7144e+00   1.2616e+01
 -7.4648e-01  -9.3427e-01
 -7.6033e-01   4.0730e-01
  4.3700e-01   1.3255e+00
 -8.0367e-01  -1.4918e+00
 -9.1995e-01  -7.9233e-01
 -7.5844e-01  -8.1810e-01
  2.1527e+01  -1.4389e+01
  2.7834e-01  -1.1704e+01
  1.5615e+01  -3.9908e+00
  1.8355e-01  -7.8421e-01
  9.7910e-01  -2.0878e+00
  1.1706e+01  -1.7017e-01
 -1.3616e+00   1.9748e+00
 -7.5844e-01  -8.1810e-01
 -5.5056e+00   2.5223e+01
 -5.7523e-01  -2.8666e+00
 -1.7435e+01  -3.8056e+00
 -7.5844e-01  -8.1810e-01
  3.6860e-01   2.1612e+00
 -1.8110e+00  -2.7970e+00
 -9.2200e-01  -7.9121e-01
  1.1333e+01   1.5746e+00
  1.8265e+00   8.8884e-02
 -9.2089e-01  -7.9157e-01
 -2.0319e+00   3.9552e+00
 -7.3753e-01  -7.8526e-01
  1.9371e+00   6.2719e-02
 -1.9201e+01  -1.0175e+01
 -8.4938e+00   1.4780e+01
 -1.7077e+00  -3.4304e+00
 -6.7190e+00   3.3703e+00
 -9.2058e-01  -7.9283e-01
 -9.2057e-01  -7.9019e-01
 -1.6049e+00  -1.0302e+00
