  0.0000e+00   0.0000e+00
  1.0000e+02   2.4100e-11
  2.0000e+02   1.0531e-10
  3.0000e+02   4.5665e-10
  4.0000e+02   1.8796e-09
  5.0000e+02   7.3652e-09
  6.0000e+02   2.7496e-08
  7.0000e+02   9.7862e-08
  8.0000e+02   3.3223e-07
  9.0000e+02   1.0763e-06
  1.0000e+03   3.3279e-06
  1.1000e+03   9.8232e-06
  1.2000e+03   2.7680e-05
  1.3000e+03   7.4449e-05
  1.4000e+03   1.9109e-04
  1.5000e+03   4.6791e-04
  1.6000e+03   1.0924e-03
  1.7000e+03   2.4303e-03
  1.8000e+03   5.1481e-03
  1.9000e+03   1.0373e-02
  2.0000e+03   1.9859e-02
  2.1000e+03   3.6077e-02
  2.2000e+03   6.2088e-02
  2.3000e+03   1.0104e-01
  2.4000e+03   1.5512e-01
  2.5000e+03   2.2408e-01
  2.6000e+03   3.0361e-01
  2.7000e+03   3.8431e-01
  2.8000e+03   4.5225e-01
  2.9000e+03   4.9172e-01
  3.0000e+03   4.8996e-01
  3.1000e+03   4.4240e-01
  3.2000e+03   3.5609e-01
  3.3000e+03   2.4886e-01
  3.4000e+03   1.4378e-01
  3.5000e+03   6.0946e-02
  3.6000e+03   1.0404e-02
  3.7000e+03  -9.9641e-03
  3.8000e+03  -1.0834e-02
  3.9000e+03  -4.6035e-03
  4.0000e+03   4.0690e-04
  4.1000e+03   1.7571e-03
  4.2000e+03   8.8429e-04
  4.3000e+03  -1.0986e-04
  4.4000e+03  -3.4908e-04
  4.5000e+03  -1.2066e-04
  4.6000e+03   6.6313e-05
  4.7000e+03   6.4076e-05
  4.8000e+03   2.1867e-06
  4.9000e+03  -1.6007e-05
  5.0000e+03  -1.0878e-05
  5.1000e+03  -1.5998e-05
  5.2000e+03   2.0534e-06
  5.3000e+03   6.3899e-05
  5.4000e+03   6.6557e-05
  5.5000e+03  -1.1986e-04
  5.6000e+03  -3.4881e-04
  5.7000e+03  -1.1174e-04
  5.8000e+03   8.8073e-04
  5.9000e+03   1.7567e-03
  6.0000e+03   4.1618e-04
  6.1000e+03  -4.5844e-03
  6.2000e+03  -1.0820e-02
  6.3000e+03  -9.9889e-03
  6.4000e+03   1.0303e-02
  6.5000e+03   6.0748e-02
  6.6000e+03   1.4350e-01
  6.7000e+03   2.4853e-01
  6.8000e+03   3.5579e-01
  6.9000e+03   4.4220e-01
  7.0000e+03   4.8988e-01
  7.1000e+03   4.9179e-01
  7.2000e+03   4.5242e-01
  7.3000e+03   3.8453e-01
  7.4000e+03   3.0385e-01
  7.5000e+03   2.2430e-01
  7.6000e+03   1.5530e-01
  7.7000e+03   1.0117e-01
  7.8000e+03   6.2182e-02
  7.9000e+03   3.6138e-02
  8.0000e+03   1.9896e-02
  8.1000e+03   1.0394e-02
  8.2000e+03   5.1591e-03
  8.3000e+03   2.4359e-03
  8.4000e+03   1.0951e-03
  8.5000e+03   4.6911e-04
  8.6000e+03   1.9161e-04
  8.7000e+03   7.4662e-05
  8.8000e+03   2.7763e-05
  8.9000e+03   9.8539e-06
  9.0000e+03   3.3388e-06
  9.1000e+03   1.0799e-06
  9.2000e+03   3.3341e-07
  9.3000e+03   9.8223e-08
  9.4000e+03   2.7601e-08
  9.5000e+03   7.3944e-09
  9.6000e+03   1.8873e-09
  9.7000e+03   4.5859e-10
  9.8000e+03   1.0578e-10
  9.9000e+03   2.4210e-11
  1.0000e+04   0.0000e+00
