  0.0000e+00   0.0000e+00
  1.0000e+02   1.9025e-04
  2.0000e+02   3.5609e-04
  3.0000e+02   8.0636e-04
  4.0000e+02   1.6850e-03
  5.0000e+02   3.4123e-03
  6.0000e+02   6.6337e-03
  7.0000e+02   1.2387e-02
  8.0000e+02   2.2186e-02
  9.0000e+02   3.8064e-02
  1.0000e+03   6.2466e-02
  1.1000e+03   9.7877e-02
  1.2000e+03   1.4613e-01
  1.3000e+03   2.0736e-01
  1.4000e+03   2.7884e-01
  1.5000e+03   3.5405e-01
  1.6000e+03   4.2256e-01
  1.7000e+03   4.7130e-01
  1.8000e+03   4.8745e-01
  1.9000e+03   4.6247e-01
  2.0000e+03   3.9603e-01
  2.1000e+03   2.9796e-01
  2.2000e+03   1.8688e-01
  2.3000e+03   8.4948e-02
  2.4000e+03   1.0634e-02
  2.5000e+03  -2.7665e-02
  2.6000e+03  -3.3842e-02
  2.7000e+03  -2.0916e-02
  2.8000e+03  -4.0923e-03
  2.9000e+03   6.1701e-03
  3.0000e+03   7.3618e-03
  3.1000e+03   3.2064e-03
  3.2000e+03  -9.7841e-04
  3.3000e+03  -2.2835e-03
  3.4000e+03  -1.1700e-03
  3.5000e+03   3.0477e-04
  3.6000e+03   7.6037e-04
  3.7000e+03   3.1378e-04
  3.8000e+03  -1.8770e-04
  3.9000e+03  -2.5112e-04
  4.0000e+03  -3.4911e-05
  4.1000e+03   1.0420e-04
  4.2000e+03   6.1345e-05
  4.3000e+03  -2.5562e-05
  4.4000e+03  -3.8355e-05
  4.5000e+03  -1.2856e-07
  4.6000e+03   1.8117e-05
  4.7000e+03   3.9676e-06
  4.8000e+03  -8.0192e-06
  4.9000e+03  -1.6698e-06
  5.0000e+03   5.2028e-06
  5.1000e+03  -1.6378e-06
  5.2000e+03  -8.0248e-06
  5.3000e+03   3.9113e-06
  5.4000e+03   1.8110e-05
  5.5000e+03  -1.9867e-08
  5.6000e+03  -3.8280e-05
  5.7000e+03  -2.5730e-05
  5.8000e+03   6.1066e-05
  5.9000e+03   1.0431e-04
  6.0000e+03  -3.4251e-05
  6.1000e+03  -2.5071e-04
  6.2000e+03  -1.8859e-04
  6.3000e+03   3.1198e-04
  6.4000e+03   7.6002e-04
  6.5000e+03   3.0790e-04
  6.6000e+03  -1.1652e-03
  6.7000e+03  -2.2829e-03
  6.8000e+03  -9.8701e-04
  6.9000e+03   3.1918e-03
  7.0000e+03   7.3547e-03
  7.1000e+03   6.1862e-03
  7.2000e+03  -4.0491e-03
  7.3000e+03  -2.0865e-02
  7.4000e+03  -3.3824e-02
  7.5000e+03  -2.7726e-02
  7.6000e+03   1.0467e-02
  7.7000e+03   8.4681e-02
  7.8000e+03   1.8655e-01
  7.9000e+03   2.9764e-01
  8.0000e+03   3.9578e-01
  8.1000e+03   4.6234e-01
  8.2000e+03   4.8744e-01
  8.3000e+03   4.7140e-01
  8.4000e+03   4.2274e-01
  8.5000e+03   3.5427e-01
  8.6000e+03   2.7906e-01
  8.7000e+03   2.0755e-01
  8.8000e+03   1.4629e-01
  8.9000e+03   9.8000e-02
  9.0000e+03   6.2553e-02
  9.1000e+03   3.8123e-02
  9.2000e+03   2.2222e-02
  9.3000e+03   1.2409e-02
  9.4000e+03   6.6463e-03
  9.5000e+03   3.4192e-03
  9.6000e+03   1.6886e-03
  9.7000e+03   8.0818e-04
  9.8000e+03   3.5693e-04
  9.9000e+03   1.9072e-04
  1.0000e+04   0.0000e+00
