  0.0000e+00   0.0000e+00
  1.0000e+02   1.3457e-01
  2.0000e+02   1.1635e-01
  3.0000e+02   2.0986e-01
  4.0000e+02   2.5445e-01
  5.0000e+02   3.3700e-01
  6.0000e+02   3.9784e-01
  7.0000e+02   4.5364e-01
  8.0000e+02   4.7813e-01
  9.0000e+02   4.6900e-01
  1.0000e+03   4.1880e-01
  1.1000e+03   3.3372e-01
  1.2000e+03   2.2639e-01
  1.3000e+03   1.1685e-01
  1.4000e+03   2.5551e-02
  1.5000e+03  -3.2529e-02
  1.6000e+03  -5.3188e-02
  1.7000e+03  -4.3853e-02
  1.8000e+03  -1.9791e-02
  1.9000e+03   2.9324e-03
  2.0000e+03   1.4181e-02
  2.1000e+03   1.2784e-02
  2.2000e+03   4.5696e-03
  2.3000e+03  -2.8873e-03
  2.4000e+03  -5.2180e-03
  2.5000e+03  -2.9478e-03
  2.6000e+03   4.6811e-04
  2.7000e+03   2.0509e-03
  2.8000e+03   1.3288e-03
  2.9000e+03  -1.7417e-04
  3.0000e+03  -8.7762e-04
  3.1000e+03  -4.9779e-04
  3.2000e+03   1.7464e-04
  3.3000e+03   3.8929e-04
  3.4000e+03   1.2904e-04
  3.5000e+03  -1.4813e-04
  3.6000e+03  -1.5020e-04
  3.7000e+03   9.1794e-06
  3.8000e+03   8.8413e-05
  3.9000e+03   3.3173e-05
  4.0000e+03  -3.5809e-05
  4.1000e+03  -3.1825e-05
  4.2000e+03   8.6756e-06
  4.3000e+03   2.0249e-05
  4.4000e+03   1.3443e-06
  4.5000e+03  -1.0603e-05
  4.6000e+03  -3.6654e-06
  4.7000e+03   4.7134e-06
  4.8000e+03   3.6224e-06
  4.9000e+03  -1.2995e-06
  5.0000e+03  -3.4204e-06
  5.1000e+03  -1.3116e-06
  5.2000e+03   3.6090e-06
  5.3000e+03   4.7242e-06
  5.4000e+03  -3.6327e-06
  5.5000e+03  -1.0606e-05
  5.6000e+03   1.2824e-06
  5.7000e+03   2.0222e-05
  5.8000e+03   8.7722e-06
  5.9000e+03  -3.1720e-05
  6.0000e+03  -3.5914e-05
  6.1000e+03   3.2918e-05
  6.2000e+03   8.8413e-05
  6.3000e+03   9.6209e-06
  6.4000e+03  -1.4983e-04
  6.5000e+03  -1.4858e-04
  6.6000e+03   1.2801e-04
  6.7000e+03   3.8905e-04
  6.8000e+03   1.7616e-04
  6.9000e+03  -4.9574e-04
  7.0000e+03  -8.7788e-04
  7.1000e+03  -1.7794e-04
  7.2000e+03   1.3245e-03
  7.3000e+03   2.0517e-03
  7.4000e+03   4.7639e-04
  7.5000e+03  -2.9375e-03
  7.6000e+03  -5.2167e-03
  7.7000e+03  -2.9027e-03
  7.8000e+03   4.5431e-03
  7.9000e+03   1.2766e-02
  8.0000e+03   1.4194e-02
  8.1000e+03   2.9853e-03
  8.2000e+03  -1.9715e-02
  8.3000e+03  -4.3795e-02
  8.4000e+03  -5.3199e-02
  8.5000e+03  -3.2644e-02
  8.6000e+03   2.5326e-02
  8.7000e+03   1.1654e-01
  8.8000e+03   2.2606e-01
  8.9000e+03   3.3343e-01
  9.0000e+03   4.1860e-01
  9.1000e+03   4.6891e-01
  9.2000e+03   4.7815e-01
  9.3000e+03   4.5377e-01
  9.4000e+03   3.9802e-01
  9.5000e+03   3.3722e-01
  9.6000e+03   2.5464e-01
  9.7000e+03   2.1006e-01
  9.8000e+03   1.1646e-01
  9.9000e+03   1.3474e-01
  1.0000e+04   0.0000e+00
