  0.0000e+00   0.0000e+00
  1.0000e+02   7.6289e-01
  2.0000e+02   2.1846e-01
  3.0000e+02   6.5957e-01
  4.0000e+02   2.9193e-01
  5.0000e+02   4.4573e-01
  6.0000e+02   1.8694e-01
  7.0000e+02   1.7800e-01
  8.0000e+02   1.5551e-02
  9.0000e+02  -1.5116e-02
  1.0000e+03  -6.9378e-02
  1.1000e+03  -5.3716e-02
  1.2000e+03  -3.6187e-02
  1.3000e+03  -3.4179e-03
  1.4000e+03   1.4262e-02
  1.5000e+03   1.9566e-02
  1.6000e+03   1.1496e-02
  1.7000e+03   5.4162e-04
  1.8000e+03  -6.5858e-03
  1.9000e+03  -6.6532e-03
  2.0000e+03  -2.3135e-03
  2.1000e+03   1.9412e-03
  2.2000e+03   3.1022e-03
  2.3000e+03   1.4555e-03
  2.4000e+03  -6.9351e-04
  2.5000e+03  -1.4284e-03
  2.6000e+03  -6.6059e-04
  2.7000e+03   3.8589e-04
  2.8000e+03   6.6949e-04
  2.9000e+03   2.1371e-04
  3.0000e+03  -2.6841e-04
  3.1000e+03  -2.9300e-04
  3.2000e+03  -8.5219e-06
  3.3000e+03   1.7183e-04
  3.4000e+03   9.5437e-05
  3.5000e+03  -5.5669e-05
  3.6000e+03  -8.3341e-05
  3.7000e+03  -3.6104e-06
  3.8000e+03   4.8161e-05
  3.9000e+03   2.0836e-05
  4.0000e+03  -2.0947e-05
  4.1000e+03  -1.9287e-05
  4.2000e+03   6.2548e-06
  4.3000e+03   1.2993e-05
  4.4000e+03  -1.0328e-07
  4.5000e+03  -7.4086e-06
  4.6000e+03  -1.8222e-06
  4.7000e+03   3.5935e-06
  4.8000e+03   2.1728e-06
  4.9000e+03  -1.0510e-06
  5.0000e+03  -2.1744e-06
  5.1000e+03  -1.0579e-06
  5.2000e+03   2.1626e-06
  5.3000e+03   3.5987e-06
  5.4000e+03  -1.7989e-06
  5.5000e+03  -7.4071e-06
  5.6000e+03  -1.4442e-07
  5.7000e+03   1.2972e-05
  5.8000e+03   6.3158e-06
  5.9000e+03  -1.9222e-05
  6.0000e+03  -2.1015e-05
  6.1000e+03   2.0691e-05
  6.2000e+03   4.8185e-05
  6.3000e+03  -3.3558e-06
  6.4000e+03  -8.3204e-05
  6.5000e+03  -5.5983e-05
  6.6000e+03   9.4971e-05
  6.7000e+03   1.7196e-04
  6.8000e+03  -7.6617e-06
  6.9000e+03  -2.9241e-04
  7.0000e+03  -2.6924e-04
  7.1000e+03   2.1195e-04
  7.2000e+03   6.6896e-04
  7.3000e+03   3.8812e-04
  7.4000e+03  -6.5721e-04
  7.5000e+03  -1.4279e-03
  7.6000e+03  -6.9829e-04
  7.7000e+03   1.4486e-03
  7.8000e+03   3.1006e-03
  7.9000e+03   1.9499e-03
  8.0000e+03  -2.2986e-03
  8.1000e+03  -6.6447e-03
  8.2000e+03  -6.5963e-03
  8.3000e+03   5.1214e-04
  8.4000e+03   1.1464e-02
  8.5000e+03   1.9558e-02
  8.6000e+03   1.4297e-02
  8.7000e+03  -3.3385e-03
  8.8000e+03  -3.6104e-02
  8.9000e+03  -5.3659e-02
  9.0000e+03  -6.9430e-02
  9.1000e+03  -1.5243e-02
  9.2000e+03   1.5261e-02
  9.3000e+03   1.7773e-01
  9.4000e+03   1.8653e-01
  9.5000e+03   4.4557e-01
  9.6000e+03   2.9161e-01
  9.7000e+03   6.5968e-01
  9.8000e+03   2.1831e-01
  9.9000e+03   7.6323e-01
  1.0000e+04   0.0000e+00
