  0.0000e+00   0.0000e+00
  1.0000e+02   1.8545e-08
  2.0000e+02   5.8748e-08
  3.0000e+02   1.9405e-07
  4.0000e+02   6.1057e-07
  5.0000e+02   1.8432e-06
  6.0000e+02   5.3362e-06
  7.0000e+02   1.4814e-05
  8.0000e+02   3.9433e-05
  9.0000e+02   1.0062e-04
  1.0000e+03   2.4600e-04
  1.1000e+03   5.7608e-04
  1.2000e+03   1.2914e-03
  1.3000e+03   2.7691e-03
  1.4000e+03   5.6752e-03
  1.5000e+03   1.1106e-02
  1.6000e+03   2.0728e-02
  1.7000e+03   3.6848e-02
  1.8000e+03   6.2289e-02
  1.9000e+03   9.9944e-02
  2.0000e+03   1.5187e-01
  2.1000e+03   2.1800e-01
  2.2000e+03   2.9466e-01
  2.3000e+03   3.7357e-01
  2.4000e+03   4.4211e-01
  2.5000e+03   4.8544e-01
  2.6000e+03   4.9048e-01
  2.7000e+03   4.5091e-01
  2.8000e+03   3.7087e-01
  2.9000e+03   2.6549e-01
  3.0000e+03   1.5688e-01
  3.1000e+03   6.6692e-02
  3.2000e+03   8.4529e-03
  3.3000e+03  -1.6526e-02
  3.4000e+03  -1.7541e-02
  3.5000e+03  -8.2774e-03
  3.6000e+03   2.0196e-04
  3.7000e+03   3.3177e-03
  3.8000e+03   2.2132e-03
  3.9000e+03   1.4608e-04
  4.0000e+03  -7.7313e-04
  4.1000e+03  -4.9223e-04
  4.2000e+03   4.5089e-05
  4.3000e+03   2.1421e-04
  4.4000e+03   7.7315e-05
  4.5000e+03  -5.2659e-05
  4.6000e+03  -4.9688e-05
  4.7000e+03   5.2253e-06
  4.8000e+03   2.2119e-05
  4.9000e+03   1.0104e-06
  5.0000e+03  -1.3537e-05
  5.1000e+03   9.3681e-07
  5.2000e+03   2.2093e-05
  5.3000e+03   5.3536e-06
  5.4000e+03  -4.9542e-05
  5.5000e+03  -5.2840e-05
  5.6000e+03   7.6790e-05
  5.7000e+03   2.1411e-04
  5.8000e+03   4.6248e-05
  5.9000e+03  -4.9055e-04
  6.0000e+03  -7.7369e-04
  6.1000e+03   1.4118e-04
  6.2000e+03   2.2070e-03
  6.3000e+03   3.3192e-03
  6.4000e+03   2.1960e-04
  6.5000e+03  -8.2472e-03
  6.6000e+03  -1.7522e-02
  6.7000e+03  -1.6558e-02
  6.8000e+03   8.3327e-03
  6.9000e+03   6.6470e-02
  7.0000e+03   1.5658e-01
  7.1000e+03   2.6516e-01
  7.2000e+03   3.7058e-01
  7.3000e+03   4.5072e-01
  7.4000e+03   4.9043e-01
  7.5000e+03   4.8551e-01
  7.6000e+03   4.4228e-01
  7.7000e+03   3.7379e-01
  7.8000e+03   2.9489e-01
  7.9000e+03   2.1822e-01
  8.0000e+03   1.5205e-01
  8.1000e+03   1.0008e-01
  8.2000e+03   6.2381e-02
  8.3000e+03   3.6908e-02
  8.4000e+03   2.0765e-02
  8.5000e+03   1.1127e-02
  8.6000e+03   5.6869e-03
  8.7000e+03   2.7752e-03
  8.8000e+03   1.2944e-03
  8.9000e+03   5.7749e-04
  9.0000e+03   2.4664e-04
  9.1000e+03   1.0089e-04
  9.2000e+03   3.9545e-05
  9.3000e+03   1.4858e-05
  9.4000e+03   5.3526e-06
  9.5000e+03   1.8491e-06
  9.6000e+03   6.1260e-07
  9.7000e+03   1.9472e-07
  9.8000e+03   5.8958e-08
  9.9000e+03   1.8614e-08
  1.0000e+04   0.0000e+00
