  4.2924e+00   1.6819e-01  -1.2102e+00
  3.3822e+00   1.6019e+01   4.8345e+00
 -4.0043e+00   2.0329e+00  -1.2826e+00
 -1.6575e+00   1.1785e-01  -2.1177e+00
  2.6495e+00   4.3287e+00   6.9580e+00
  6.5841e-01   7.0128e-01  -2.5549e-01
 -1.7948e+01  -2.9765e+01   2.6872e+00
  7.4424e-01  -8.2543e-01  -3.1928e-01
 -3.0929e-01   6.3286e-01  -1.7232e-01
 -1.4205e+00   4.4654e-01  -2.5501e+00
  1.4295e+00   1.3303e+00   4.1207e+00
  5.1174e+00   2.6513e+00  -3.9743e+00
 -4.3643e+01   2.3434e+01   7.2410e+01
 -2.3174e+00   1.3114e+00   9.1390e-01
  4.9470e-01  -6.4555e-01   7.3704e-02
 -1.7087e+00  -1.6049e+00  -4.7868e+00
 -3.6159e-02  -3.3577e-01   1.2399e+00
  1.6694e-01   2.5046e-01   3.4687e-01
  3.3960e+00  -4.1594e-01  -1.5454e+00
 -2.1989e+00  -2.5147e-01  -3.4440e+00
  9.4166e-01  -4.6947e-01   6.9005e-01
 -2.5970e-01  -6.6628e-01  -4.5198e+00
 -9.1751e-01  -6.0273e-01   3.8625e+00
  8.8705e-01  -6.5015e-01  -5.8498e-01
  5.8501e-01   7.0677e-01   2.8935e-01
 -5.8531e-01   1.6025e+00   4.7480e+00
  1.8128e+00  -4.3626e-01   4.2743e-01
  7.9778e+00   3.3799e+00  -1.6142e+00
 -5.8599e-01  -3.8869e-02  -1.2222e+00
  3.0695e-01   2.1554e-01   8.7458e-02
 -9.9796e-02  -5.2448e-01   4.1486e+00
 -1.4266e+00  -4.1864e+00  -3.8431e+00
  6.9824e+00   5.6514e+00  -3.0323e-02
  2.1016e+00  -1.4051e+00  -7.1508e-01
 -6.3924e-01  -1.7135e-01   2.4542e-01
  9.9560e-01  -7.2537e-01   9.6193e-01
 -3.5769e-01  -1.7953e-01  -1.1638e+00
 -1.5248e+00  -3.0165e-01  -2.0898e+00
  3.4849e-01   6.2544e-01  -5.2336e-01
  5.4345e-01   6.3269e-01  -5.0375e-01
 -8.9228e+00  -4.5309e+00  -3.7418e+00
  4.1817e+00   1.8527e+00   5.7690e+00
  7.6166e-01   6.1211e-01   7.1766e-01
 -3.1151e+00  -5.4345e+00   2.0193e+00
  8.6635e-03   5.8809e-01  -9.6790e-01
  5.0560e+00  -4.6163e+00   1.6235e+01
  2.1710e+00  -1.9957e+00  -9.6810e+00
  1.5534e+00  -1.1572e+00   2.0080e-01
 -7.1801e-01  -4.6832e+00   4.6995e+00
 -8.8671e-01  -7.7728e-01  -1.0939e+00
 -3.2245e+00   2.7185e+00  -7.4475e-01
 -4.3698e-02   8.2224e-01  -9.8999e-01
 -4.3075e-01  -1.4018e+00   6.2026e-01
  1.7310e+00   5.9316e+00   1.1237e+01
 -1.3720e+00   3.1137e+00  -5.0306e+00
  1.7523e+01   3.0353e+01  -1.7443e+00
  1.1931e+00   5.7138e-02   1.0767e+00
  7.3433e-01   6.5929e-01   7.5166e-01
  3.4592e-01  -7.3873e-01   5.1437e-02
  4.7264e-01  -4.6269e-01   8.6590e-01
  3.3040e-01  -5.0315e-01  -3.5408e-01
 -2.9647e-01  -2.1610e+00   1.0024e+00
 -4.2304e-01  -1.6329e+00  -6.6464e+00
 -6.0071e+00   4.2499e+00  -4.1087e+00
  8.2778e-01   1.3785e+00   1.6501e+00
  1.1310e+00  -2.1288e+00   2.7444e+00
 -5.2500e+00  -5.6792e-01   4.1760e+00
 -2.9534e+00  -2.9144e+00   7.0381e+00
 -1.9132e+01   4.4215e+00  -4.2201e+00
  1.9963e-01  -7.3108e-01  -1.0227e+00
 -1.7976e+00  -3.1615e+00   2.0864e+00
 -1.4290e-01   7.9761e-01  -1.0786e+00
 -2.1484e+00  -8.2830e-01  -2.2416e+00
 -1.1080e+00  -1.6708e+00   1.5809e-01
 -1.5228e+00  -6.0875e-03  -2.2459e+00
  8.4416e-01  -1.0793e+00  -9.8290e+00
 -9.0997e+00   5.3588e-01   3.8578e+00
  3.5783e+00   1.7412e+00   5.6060e+00
  1.2050e+00  -1.7212e+01   7.0664e+00
 -1.5314e+00   3.9180e-01  -5.3837e+00
  2.0102e+00   3.2983e-01  -2.8047e+00
 -1.7137e+00   2.9938e-01  -4.3510e+00
  7.5382e-01   2.1985e-01  -5.0187e-01
 -1.0054e+01  -3.8410e+00  -7.8423e+00
  6.4916e-01   1.1402e+00  -3.9786e-01
  1.7744e+00  -7.2840e-01   3.1512e+00
  4.7168e-01   7.2594e-01  -5.0366e-01
  1.9591e-01   3.6409e-01  -1.8529e-01
  1.3453e+01   9.4389e-01  -1.7711e+00
  1.9229e-01   3.8906e-01  -1.0850e-01
  4.7385e-01   5.3002e-01   1.1624e+00
  1.6479e+00  -4.5946e-01  -2.8637e-01
 -1.6972e-01  -3.3027e-01   1.1781e+00
  1.4013e-01   2.9562e-01   5.1696e-01
 -5.9459e-01  -5.1402e-01   4.3579e-01
  2.5055e-01   2.8569e-01  -5.3538e-01
  5.2764e+01  -2.4077e+01  -6.8280e+01
 -2.0828e-01  -2.2646e-01   5.0889e-02
  1.2014e+00  -3.3849e+00  -1.5027e+01
 -5.0168e-01  -4.5675e-01  -4.5795e-01
