  1.8060e+00   1.7602e-01  -5.0070e-01
  1.5561e+00   7.5074e+00   2.1818e+00
 -1.6012e+00   7.3340e-01  -9.4921e-01
 -4.5997e-01  -4.6682e-01  -1.0182e+00
  9.4047e-01   1.5984e+00   2.4289e+00
  2.3325e-01   2.7353e-01  -3.1380e-01
 -8.1986e+00  -1.3604e+01   9.8128e-01
  9.1674e-01  -2.1080e-01  -4.9352e-01
 -5.2222e-01   5.5554e-01   2.5424e-01
 -9.3112e-01   2.4316e-01  -1.2602e+00
  6.3569e-01   6.9878e-01   1.4512e+00
  2.3943e+00   1.2087e+00  -1.7618e+00
 -2.0755e+01   1.1146e+01   3.4436e+01
 -5.6948e-01   1.9224e-01   2.7083e-01
  3.4365e-01  -1.4730e-01  -2.4617e-02
 -1.0126e+00  -2.1147e-01  -1.8374e+00
  2.2353e-01   2.4512e-01   2.4857e-01
  1.2840e-01   8.2387e-02   8.9063e-01
  1.9287e+00  -3.2041e-01  -6.4978e-02
 -1.0212e+00   2.0821e-01  -1.3525e+00
  1.0781e+00  -7.5545e-01   1.0451e-02
 -1.8788e-01  -3.3885e-01  -2.6635e+00
 -5.9228e-01  -2.7831e-01   1.3702e+00
  4.6655e-01  -5.2519e-01  -1.3795e-01
 -1.5736e-01  -3.5732e-01   7.2292e-01
 -5.5370e-01   9.9166e-01   2.0770e+00
  6.6836e-01  -7.6923e-01  -1.9737e-01
  3.0685e+00   1.2709e+00  -6.6917e-01
 -6.7404e-01  -7.1276e-02  -8.4049e-01
  3.0751e-01   6.6065e-01  -4.2490e-01
 -1.1042e-01  -5.7917e-01   1.8665e+00
 -5.2314e-01  -2.0498e+00  -1.7526e+00
  3.0269e+00   2.5188e+00  -4.2136e-01
  4.1226e-01  -5.6782e-01  -2.9224e-01
 -7.1908e-01   3.9241e-01  -3.9653e-01
  9.2677e-02   2.8978e-02   1.2131e-01
  1.1561e-01   1.2585e-01   2.7365e-01
 -6.0653e-01  -2.3405e-01  -7.1647e-01
  1.7669e-01   4.5564e-01  -1.8031e-01
  1.2898e-01   4.3882e-01  -2.3430e-01
 -3.4368e+00  -1.7622e+00  -1.4416e+00
  2.0068e+00   8.2053e-01   2.1872e+00
 -9.1002e-02  -2.6539e-01   2.1637e-01
 -1.8434e+00  -2.9404e+00   5.8748e-01
 -3.6060e-03  -1.0681e-01  -2.2529e-02
  2.1913e+00  -1.9437e+00   7.0015e+00
  9.1422e-01  -9.1991e-01  -4.3894e+00
  6.6511e-01  -5.2142e-01  -2.0853e-01
 -3.3440e-01  -2.1830e+00   1.5894e+00
 -1.8107e-01  -5.8126e-01  -1.0899e-01
 -1.0276e+00   6.1513e-01  -4.6861e-01
  2.6448e-02   1.7278e-01  -3.5998e-01
 -6.0910e-01  -8.5405e-01   2.0892e-01
  7.8898e-01   2.7920e+00   5.4418e+00
 -5.4065e-01  -2.0223e-01  -9.9760e-01
  8.0245e+00   1.3894e+01  -1.0454e+00
  4.0447e-02  -1.0490e-01   1.6312e-01
 -5.3017e-02  -1.8862e-01   2.1700e-01
  1.6533e-01  -1.3882e-01  -5.3825e-02
 -2.6127e-01   3.7987e-01  -5.1770e-01
 -3.0962e-01  -7.7290e-01  -2.7951e-01
 -4.0650e-01  -1.4978e+00   6.0938e-01
 -1.0942e-01  -8.2460e-01  -3.0622e+00
 -2.3038e+00   1.5771e+00  -1.5548e+00
  8.5113e-01   9.4878e-01   9.6772e-01
  3.3865e-01  -7.7225e-01   1.3923e+00
 -2.7507e+00  -2.6780e-01   2.2003e+00
 -1.1197e+00  -1.1136e+00   2.6422e+00
 -9.1291e+00   2.1071e+00  -1.9752e+00
  3.1004e-01   1.5011e-01   3.0458e-01
 -6.4667e-01  -2.0152e-01  -1.0140e+00
  2.3278e-01   3.0427e-01  -1.1365e-01
 -6.4445e-01   1.4408e-01  -8.0930e-01
 -2.5465e-01  -7.7178e-01   7.8720e-02
 -6.6427e-01  -5.9991e-01  -8.2305e-01
  4.7114e-01  -6.1389e-01  -4.7103e+00
 -3.8617e+00   2.1818e-01   1.6705e+00
  1.3684e+00   6.9829e-01   1.9756e+00
  5.2602e-01  -8.0050e+00   3.2489e+00
 -1.1982e+00   1.9868e-01  -2.0549e+00
  7.7156e-01   1.3434e-01  -1.0758e+00
 -8.1914e-01   9.7884e-02  -2.4342e+00
 -1.0400e-01  -4.5574e-01   2.5838e-02
 -4.0230e+00  -1.5674e+00  -3.1740e+00
  2.9433e-01   1.3626e-01  -2.7599e-01
  5.8751e-01  -4.6773e-01   1.0755e+00
  8.8329e-01   4.4861e-01  -2.8892e-01
  9.0256e-02  -1.6968e-01  -9.4403e-02
  6.5332e+00   4.4692e-01  -8.1104e-01
 -5.2273e-01   1.7029e-01  -9.1928e-02
  1.5605e-01  -2.7328e-02   2.8251e-01
  1.0560e+00  -1.3517e-01  -4.9091e-01
  3.2413e-01   1.6754e-01   9.4910e-01
  3.2223e-01  -3.1605e-02   5.9422e-01
  4.2376e-01  -1.9490e-01  -3.5563e-01
  3.5203e-02   6.4349e-01  -7.8884e-02
  2.5094e+01  -1.1450e+01  -3.2474e+01
  5.6440e-02  -1.9220e-02  -1.7485e-01
  5.6601e-01  -1.3929e+00  -6.5487e+00
  3.1412e-01  -9.3209e-02   1.9373e-01
