  2.6563e+00   1.9042e-01  -7.4234e-01
  2.1412e+00   1.0235e+01   3.0318e+00
 -2.4152e+00   1.1701e+00  -1.0678e+00
 -8.9010e-01  -4.7317e-01  -1.4812e+00
  1.4916e+00   2.4855e+00   3.8941e+00
  5.2144e-01   3.9377e-01  -3.6780e-01
 -1.1319e+01  -1.8777e+01   1.5273e+00
  9.2422e-01  -4.2468e-01  -5.5759e-01
 -5.6721e-01   7.1235e-01   1.6739e-01
 -1.1333e+00   3.6490e-01  -1.7447e+00
  9.0373e-01   9.2121e-01   2.3468e+00
  3.2813e+00   1.6799e+00  -2.4832e+00
 -2.8079e+01   1.5078e+01   4.6588e+01
 -1.2147e+00   5.8433e-01   5.2387e-01
  4.2820e-01  -4.0837e-01   4.3707e-02
 -1.2557e+00  -6.8412e-01  -2.8196e+00
  2.0921e-01   9.4735e-02   8.0068e-01
 -4.3719e-02   2.4084e-01   8.7182e-01
  2.4537e+00  -3.6932e-01  -5.4806e-01
 -1.4596e+00   6.1525e-02  -2.0864e+00
  1.1503e+00  -7.3196e-01   3.2610e-01
 -1.9920e-01  -4.4988e-01  -3.2945e+00
 -7.2892e-01  -3.8827e-01   2.2118e+00
  8.3377e-01  -7.8428e-01  -1.4871e-01
  4.9950e-02  -1.6195e-01   7.6284e-01
 -5.7467e-01   1.2041e+00   2.9627e+00
  1.1998e+00  -7.3619e-01   2.4297e-02
  4.6560e+00   1.9516e+00  -9.7444e-01
 -6.3598e-01  -2.8896e-02  -1.0024e+00
  2.0643e-01   6.5732e-01  -3.4560e-01
 -1.0694e-01  -5.7277e-01   2.6495e+00
 -8.1765e-01  -2.7597e+00  -2.4377e+00
  4.3033e+00   3.5329e+00  -2.9596e-01
  1.0299e+00  -9.6172e-01  -5.2981e-01
 -8.5626e-01   2.4313e-01  -1.8096e-01
  4.3845e-01  -3.4806e-01   5.0074e-01
 -1.9724e-01   7.3059e-02  -2.5480e-01
 -1.1240e+00  -1.8660e-01  -1.3755e+00
  2.9673e-01   7.3489e-01  -5.1999e-01
  2.1090e-01   8.2102e-01  -3.1404e-01
 -5.2031e+00  -2.6539e+00  -2.1806e+00
  2.7315e+00   1.1584e+00   3.3533e+00
  2.4354e-01   6.6449e-02   4.0308e-01
 -2.2614e+00  -3.7566e+00   1.0504e+00
 -1.3671e-02   5.8976e-02  -5.5225e-01
  3.1094e+00  -2.8002e+00   9.9605e+00
  1.3258e+00  -1.2705e+00  -6.0932e+00
  8.9400e-01  -7.3424e-01  -2.4076e-01
 -4.5973e-01  -3.0043e+00   2.6012e+00
 -4.4305e-01  -8.4215e-01  -5.1202e-01
 -1.7708e+00   1.3314e+00  -5.5683e-01
 -1.0072e-01   5.4910e-01  -7.5068e-01
 -6.1781e-01  -1.1028e+00   4.1889e-01
  1.0912e+00   3.8005e+00   7.3033e+00
 -1.0299e+00  -2.8584e-01  -1.2400e+00
  1.1065e+01   1.9162e+01  -1.2691e+00
  6.2363e-01  -7.5959e-02   6.0565e-01
  1.6638e-01   2.4734e-01   4.7867e-01
  3.9022e-01  -5.2840e-01   2.3365e-02
  1.5919e-02   1.5743e-01  -1.1481e-01
 -1.9108e-01  -7.5791e-01  -3.3822e-01
 -3.8584e-01  -1.7852e+00   7.6958e-01
 -2.0812e-01  -1.0940e+00  -4.2369e+00
 -3.5036e+00   2.4446e+00  -2.3805e+00
  8.7791e-01   1.1479e+00   1.2342e+00
  6.0528e-01  -1.2498e+00   1.8720e+00
 -3.5660e+00  -3.6485e-01   2.8445e+00
 -1.7147e+00  -1.6972e+00   4.0669e+00
 -1.2333e+01   2.8485e+00  -2.6942e+00
  3.5909e-01  -1.0412e-01  -1.6797e-01
 -9.7570e-01  -2.6708e-01  -1.2035e+00
  9.9835e-02   4.6991e-01  -5.6188e-01
 -9.8056e-01  -1.5403e-01  -1.1370e+00
 -5.8692e-01  -1.1662e+00   9.5205e-02
 -9.9498e-01  -1.9072e-01  -1.2470e+00
  5.8744e-01  -7.6027e-01  -6.3635e+00
 -5.5503e+00   3.2124e-01   2.3753e+00
  2.0796e+00   1.0363e+00   3.1553e+00
  7.4360e-01  -1.0955e+01   4.4719e+00
 -1.3506e+00   2.8893e-01  -3.1791e+00
  1.2093e+00   2.0779e-01  -1.6910e+00
 -1.0889e+00   1.6086e-01  -3.0773e+00
  2.4735e-01  -3.7180e-01  -3.4803e-01
 -5.9600e+00  -2.2974e+00  -4.6733e+00
  6.1136e-01   6.3647e-01  -2.6802e-01
  1.0069e+00  -5.6656e-01   1.7970e+00
  9.4183e-01   5.8996e-01  -4.5101e-01
  4.4538e-02  -4.8754e-02   1.0444e-01
  8.7544e+00   6.0619e-01  -1.1190e+00
 -3.9807e-01   3.0635e-01  -6.4842e-02
  2.3122e-01   3.7592e-01   7.5082e-01
  1.3845e+00  -2.2330e-01  -4.6915e-01
  1.2593e-01  -1.6139e-02   1.2283e+00
  3.3641e-01   4.0074e-02   6.6559e-01
  6.1205e-02  -4.5596e-01  -7.2789e-02
  1.3080e-01   6.2416e-01  -9.8901e-02
  3.3949e+01  -1.5490e+01  -4.3932e+01
 -1.4321e-01  -2.2452e-01  -1.6298e-01
  7.6995e-01  -2.0320e+00  -9.2687e+00
 -1.1671e-01  -1.2047e-01  -4.7676e-02
