  4.9283e+00   1.5102e-01  -1.3966e+00
  3.8927e+00   1.8398e+01   5.5760e+00
 -4.6296e+00   2.3778e+00  -1.3642e+00
 -1.7695e+00   3.5016e-01  -2.4376e+00
  3.1237e+00   5.0800e+00   8.2105e+00
  5.0434e-01   7.4276e-01  -3.1274e-01
 -2.0677e+01  -3.4289e+01   3.1648e+00
  6.5211e-01  -8.9213e-01  -1.7067e-01
 -4.0005e-02   4.8025e-01  -3.3558e-01
 -1.5156e+00   4.2972e-01  -2.8104e+00
  1.6368e+00   1.4865e+00   4.8259e+00
  5.8629e+00   3.0449e+00  -4.5795e+00
 -5.0051e+01   2.6875e+01   8.3043e+01
 -2.7285e+00   1.5874e+00   1.0537e+00
  3.9315e-01  -6.9514e-01   2.4693e-02
 -1.8840e+00  -1.9671e+00  -5.5735e+00
 -2.4272e-01  -4.6812e-01   1.1859e+00
  4.3758e-01   1.9859e-01   9.2645e-02
  3.7490e+00  -4.2533e-01  -1.9393e+00
 -2.4684e+00  -3.7551e-01  -3.9669e+00
  7.5703e-01  -3.2318e-01   8.0169e-01
 -2.9404e-01  -7.4910e-01  -4.9967e+00
 -9.7203e-01  -6.8613e-01   4.5153e+00
  7.1723e-01  -5.1028e-01  -6.5344e-01
  7.2575e-01   1.0068e+00   1.2445e-02
 -5.8272e-01   1.7548e+00   5.4611e+00
  1.9424e+00  -2.9732e-01   5.6265e-01
  9.3356e+00   3.9644e+00  -1.8757e+00
 -4.5597e-01  -7.5034e-02  -1.2270e+00
  6.0287e-01   1.4672e-01   2.7402e-01
 -1.0184e-01  -4.9987e-01   4.7297e+00
 -1.6732e+00  -4.7559e+00  -4.4111e+00
  8.0787e+00   6.5163e+00   7.8484e-02
  2.4802e+00  -1.5293e+00  -7.5537e-01
 -3.9563e-01  -3.6281e-01   3.8862e-01
  1.1681e+00  -7.7730e-01   1.0298e+00
 -4.0913e-01  -2.2499e-01  -1.4433e+00
 -1.7211e+00  -2.6141e-01  -2.2979e+00
  4.8520e-01   3.4429e-01  -4.0492e-01
  3.6551e-01   3.6105e-01  -4.6345e-01
 -1.0448e+01  -5.3003e+00  -4.3828e+00
  4.7506e+00   2.1318e+00   6.7480e+00
  8.1764e-01   6.9200e-01   8.2475e-01
 -3.4586e+00  -6.1118e+00   2.4144e+00
 -1.0574e-01   8.7322e-01  -1.0759e+00
  5.8567e+00  -5.3632e+00   1.8816e+01
  2.5130e+00  -2.2902e+00  -1.1151e+01
  1.7823e+00  -1.2312e+00   3.6569e-01
 -8.2307e-01  -5.3615e+00   5.5523e+00
 -1.0038e+00  -6.7419e-01  -1.2868e+00
 -3.8040e+00   3.2640e+00  -8.2369e-01
  4.6590e-02   7.5094e-01  -9.9959e-01
 -3.1860e-01  -1.4526e+00   6.5929e-01
  1.9941e+00   6.8063e+00   1.2852e+01
 -1.4897e+00   4.6953e+00  -6.8474e+00
  2.0182e+01   3.4960e+01  -1.9399e+00
  1.3140e+00   1.0114e-01   1.1705e+00
  8.9510e-01   7.2505e-01   7.1157e-01
  4.1603e-01  -6.3157e-01   3.7230e-02
  6.3653e-01  -6.4389e-01   1.1913e+00
  5.6934e-01  -2.9525e-01  -2.8322e-01
 -2.5049e-01  -2.2476e+00   1.0672e+00
 -5.1263e-01  -1.8482e+00  -7.6199e+00
 -7.0292e+00   4.9862e+00  -4.8152e+00
  7.8464e-01   1.4142e+00   1.7659e+00
  1.3362e+00  -2.4610e+00   3.0733e+00
 -5.9318e+00  -6.5088e-01   4.7158e+00
 -3.4585e+00  -3.4113e+00   8.2506e+00
 -2.1930e+01   5.0686e+00  -4.8480e+00
  1.3611e-01  -9.0888e-01  -1.2623e+00
 -2.0871e+00  -4.5564e+00   3.6828e+00
 -3.1478e-02   8.1028e-01  -1.0378e+00
 -2.5828e+00  -1.0196e+00  -2.6871e+00
 -1.2662e+00  -1.8107e+00   1.8778e-01
 -1.8256e+00   1.8831e-03  -2.5659e+00
  9.5159e-01  -1.2121e+00  -1.1246e+01
 -1.0553e+01   6.2345e-01   4.4650e+00
  4.2042e+00   2.0310e+00   6.6074e+00
  1.3948e+00  -1.9786e+01   8.1337e+00
 -1.5959e+00   4.2402e-01  -6.2509e+00
  2.3130e+00   3.7362e-01  -3.2252e+00
 -1.9627e+00   3.5011e-01  -4.8544e+00
  7.7805e-01   5.1139e-01  -4.5760e-01
 -1.1736e+01  -4.4751e+00  -9.1437e+00
  5.5434e-01   1.1086e+00  -4.4924e-01
  2.0667e+00  -7.8727e-01   3.6723e+00
  3.0541e-01   7.7905e-01  -3.5857e-01
  3.6964e-01   3.1312e-01  -2.8520e-01
  1.5382e+01   1.0828e+00  -2.0390e+00
  2.5990e-01   4.5210e-01  -2.8531e-01
  5.8180e-01   5.1162e-01   1.1531e+00
  1.6443e+00  -5.5380e-01  -1.7246e-01
 -8.7292e-02  -4.4301e-01   1.1192e+00
  1.2449e-01   3.8970e-01   2.4670e-01
 -7.5275e-01  -4.3062e-01   5.6128e-01
  2.8886e-01   2.2465e-01  -5.8467e-01
  6.0512e+01  -2.7612e+01  -7.8306e+01
 -1.7436e-01  -1.6181e-01   1.2180e-01
  1.3786e+00  -3.9409e+00  -1.7393e+01
 -5.1618e-01  -5.4208e-01  -5.7967e-01
