  5.5507e+00   1.3238e-01  -1.5810e+00
  4.4030e+00   2.0775e+01   6.3172e+00
 -5.2446e+00   2.7197e+00  -1.4436e+00
 -1.8533e+00   5.3276e-01  -2.7743e+00
  3.5970e+00   5.8288e+00   9.4600e+00
  2.0990e-01   6.5515e-01  -3.6059e-01
 -2.3406e+01  -3.8813e+01   3.6423e+00
  5.0354e-01  -8.4369e-01   6.8575e-03
  4.7560e-01   2.4489e-01  -4.6456e-01
 -1.6226e+00   3.8877e-01  -3.0273e+00
  1.8407e+00   1.6385e+00   5.5222e+00
  6.6044e+00   3.4360e+00  -5.1815e+00
 -5.6460e+01   3.0316e+01   9.3675e+01
 -3.1255e+00   1.8553e+00   1.1868e+00
  4.8439e-01  -5.7710e-01  -2.5272e-02
 -2.0557e+00  -2.3237e+00  -6.3520e+00
 -3.2505e-01  -5.5856e-01   9.7651e-01
  7.0219e-01   1.6078e-01  -2.2853e-01
  4.0890e+00  -4.3230e-01  -2.3253e+00
 -2.7263e+00  -4.9659e-01  -4.4771e+00
  5.4571e-01  -1.6328e-01   8.7653e-01
 -3.3169e-01  -8.2930e-01  -5.4626e+00
 -1.0170e+00  -7.6676e-01   5.1584e+00
  5.0047e-01  -3.1868e-01  -6.4737e-01
  8.0879e-01   1.2068e+00  -3.0837e-01
 -5.7762e-01   1.9026e+00   6.1657e+00
  2.0178e+00  -1.5708e-01   6.8374e-01
  1.0690e+01   4.5477e+00  -2.1364e+00
 -2.7606e-01  -1.4077e-01  -1.2267e+00
  7.9586e-01   1.0548e-01   3.7825e-01
 -1.0729e-01  -4.7487e-01   5.2977e+00
 -1.9181e+00  -5.3188e+00  -4.9752e+00
  9.1725e+00   7.3786e+00   1.8701e-01
  2.8360e+00  -1.6360e+00  -7.8598e-01
 -9.9401e-02  -5.3474e-01   5.0804e-01
  1.2977e+00  -7.8789e-01   1.0601e+00
 -4.6126e-01  -2.2673e-01  -1.6336e+00
 -1.9096e+00  -1.8197e-01  -2.5184e+00
  3.0738e-01   1.3657e-01  -1.5699e-01
  3.8819e-01   2.9702e-01  -4.3785e-01
 -1.1971e+01  -6.0685e+00  -5.0232e+00
  5.3017e+00   2.4071e+00   7.7196e+00
  8.8068e-01   8.5597e-01   8.0432e-01
 -3.7987e+00  -6.7838e+00   2.8083e+00
 -9.5231e-02   1.0278e+00  -1.0007e+00
  6.6570e+00  -6.1099e+00   2.1396e+01
  2.8529e+00  -2.5832e+00  -1.2617e+01
  1.9763e+00  -1.2688e+00   5.2343e-01
 -9.2812e-01  -6.0352e+00   6.4005e+00
 -1.0823e+00  -5.4365e-01  -1.4591e+00
 -4.3776e+00   3.8005e+00  -9.0312e-01
  1.9509e-02   7.4769e-01  -1.0405e+00
 -1.8941e-01  -1.4614e+00   6.8334e-01
  2.2569e+00   7.6801e+00   1.4465e+01
 -1.6067e+00   6.2730e+00  -8.6601e+00
  2.2841e+01   3.9567e+01  -2.1355e+00
  1.3872e+00   1.3850e-01   1.2164e+00
  9.7055e-01   6.0458e-01   7.2428e-01
  3.2144e-01  -5.7636e-01  -2.9935e-02
  7.9906e-01  -7.9007e-01   1.4549e+00
  7.6203e-01  -3.6900e-02  -1.8335e-01
 -1.9910e-01  -2.3010e+00   1.1171e+00
 -6.0261e-01  -2.0611e+00  -8.5864e+00
 -8.0483e+00   5.7203e+00  -5.5201e+00
  7.3592e-01   1.4216e+00   1.8516e+00
  1.5368e+00  -2.7820e+00   3.3910e+00
 -6.6092e+00  -7.3361e-01   5.2523e+00
 -3.9618e+00  -3.9067e+00   9.4593e+00
 -2.4726e+01   5.7155e+00  -5.4758e+00
  6.8707e-02  -1.0433e+00  -1.4590e+00
 -2.3733e+00  -5.9457e+00   5.2752e+00
  1.6630e-01   7.3193e-01  -9.3769e-01
 -2.9991e+00  -1.1981e+00  -3.1249e+00
 -1.3992e+00  -1.9245e+00   2.1603e-01
 -2.0992e+00   2.8601e-02  -2.8416e+00
  1.0596e+00  -1.3454e+00  -1.2659e+01
 -1.2004e+01   7.1074e-01   5.0711e+00
  4.8411e+00   2.3220e+00   7.6082e+00
  1.5846e+00  -2.2359e+01   9.2007e+00
 -1.6587e+00   4.5356e-01  -7.1068e+00
  2.6062e+00   4.1497e-01  -3.6319e+00
 -2.2071e+00   3.9640e-01  -5.3462e+00
  6.2479e-01   7.7301e-01  -3.5593e-01
 -1.3416e+01  -5.1086e+00  -1.0444e+01
  4.2113e-01   9.2431e-01  -4.5877e-01
  2.3506e+00  -8.4361e-01   4.1804e+00
  2.7623e-01   6.3829e-01  -2.4411e-01
  3.4136e-01   3.2416e-01  -5.8613e-01
  1.7310e+01   1.2217e+00  -2.3068e+00
  5.3273e-01   2.5261e-01  -4.2364e-01
  7.0544e-01   4.7509e-01   1.0616e+00
  1.5878e+00  -6.3176e-01  -4.2403e-02
 -7.3831e-02  -5.6989e-01   1.1009e+00
  1.9507e-01   4.3127e-01  -1.3756e-01
 -8.3134e-01  -3.2505e-01   6.5176e-01
  3.6574e-01   2.9048e-01  -3.4534e-01
  6.8259e+01  -3.1147e+01  -8.8331e+01
 -8.2732e-02  -8.2344e-02   1.8253e-01
  1.5557e+00  -4.4965e+00  -1.9758e+01
 -4.8220e-01  -5.9037e-01  -6.8686e-01
