  1.5150e-01   6.3332e-02  -6.1994e-02
  6.7479e-01   3.3951e+00   9.0105e-01
 -5.0937e-01   2.3967e-01  -5.3992e-01
  6.1131e-02   7.4561e-02   2.4432e-01
  8.3359e-02   1.1173e-01   7.5082e-02
  4.7846e-02  -5.1500e-01   2.2231e-02
 -3.5149e+00  -5.8404e+00   1.6194e-01
  5.4182e-01   2.6867e-01  -3.6570e-01
  1.2243e-02  -1.3205e-01   4.6305e-02
 -4.0117e-01   2.0411e-01  -3.5865e-01
  1.3577e-01   7.2805e-02  -1.2519e-01
  9.7889e-01   4.5309e-01  -6.0619e-01
 -9.7688e+00   5.2467e+00   1.6207e+01
 -3.3905e-02  -2.9730e-01  -9.8630e-02
 -5.0478e-02   2.2694e-02  -8.1661e-02
 -3.1519e-01   2.5667e-01  -4.2792e-01
 -1.8474e-01  -3.6956e-01  -2.8629e-01
  4.2919e-01  -1.2604e-01   2.9916e-01
  8.9154e-01  -1.8813e-01   6.1525e-01
  2.2253e-01  -1.7561e-01   1.5391e-01
  6.0254e-01  -5.2818e-01  -5.0633e-01
 -1.8022e-01  -1.7976e-01  -1.5713e+00
 -2.5969e-02  -8.1367e-02  -2.3567e-01
 -2.5511e-01   1.4388e-01   4.1156e-02
 -1.8673e-01  -2.9981e-01   1.4333e-01
 -4.5618e-01   5.7893e-01   6.1000e-01
 -3.5131e-01  -6.0705e-02  -2.8780e-01
  5.5908e-01   1.9793e-01  -1.9289e-01
 -3.5185e-01  -1.2591e-01  -4.4005e-01
 -2.2423e-02  -1.6821e-01  -9.4631e-02
 -8.4027e-02  -4.7607e-01   4.1742e-01
 -6.1569e-02  -8.4751e-01  -6.3493e-01
  1.0527e+00   9.3211e-01  -5.9984e-01
  1.2805e-01   8.9771e-02   2.6693e-01
 -2.1400e-01   2.0364e-01  -6.4769e-01
  2.6775e-01  -1.5173e-01  -2.5301e-01
  4.8770e-01  -1.1970e-01   5.5903e-01
  7.4968e-02   1.7088e-01   3.4501e-01
  1.7939e-03  -2.7801e-02  -1.3149e-01
  7.5434e-03  -2.6559e-01  -1.9207e-01
 -7.0273e-01  -3.8065e-01  -3.0976e-01
  7.8744e-01   2.7161e-01   3.3590e-01
  1.7458e-02  -8.9474e-02  -2.9953e-01
 -1.1677e+00  -1.6399e+00  -1.1991e-01
  3.1631e-01   9.7887e-03   5.1475e-01
  8.0654e-01  -6.5203e-01   2.5387e+00
  2.5265e-01  -3.6454e-01  -1.7946e+00
 -3.8088e-01   2.9701e-01   1.2692e-01
 -1.3907e-01  -7.8107e-01  -1.8748e-02
 -9.1860e-02   2.0581e-01   1.1891e-01
  1.2239e-01  -3.3951e-01  -2.0464e-01
  1.5965e-01  -1.0561e-01   2.5885e-01
 -6.0847e-02  -8.5373e-02  -2.4881e-01
  3.3215e-01   1.2630e+00   2.6188e+00
  8.3090e-02  -2.2851e-02   3.8418e-02
  3.4612e+00   5.9874e+00  -7.0938e-01
 -7.1367e-02  -1.4495e-01  -1.7068e-01
  1.6583e-02  -2.1379e-01  -2.5888e-01
 -1.0420e-02  -1.8446e-01  -1.5709e-01
 -5.0974e-01   2.4492e-01  -6.8343e-01
 -2.1458e-02  -2.4082e-01  -4.6407e-02
 -3.4254e-01  -8.1211e-01   2.6597e-01
  1.8138e-02  -3.4460e-01  -1.1709e+00
 -3.6235e-01   1.5221e-01  -2.7690e-01
  6.3974e-01   4.2157e-01   4.4791e-01
 -9.1313e-02   9.7643e-02   2.9323e-01
 -1.4649e+00  -1.1650e-01   1.1751e+00
 -1.4758e-01  -1.8334e-01   3.5128e-01
 -4.3078e+00   9.9099e-01  -8.9380e-01
 -9.2954e-02  -1.2957e-01   3.2443e-01
  2.4029e-01   4.4447e-02  -3.1506e-01
 -2.9535e-02  -1.6616e-01  -2.5912e-01
  8.0141e-02  -5.7701e-02   5.3362e-03
 -2.8198e-02  -1.9123e-01  -2.2757e-01
  1.2721e-01  -6.3988e-01  -1.1006e-01
  3.0751e-01  -4.0392e-01  -2.1436e+00
 -1.2555e+00   5.2694e-02   5.8784e-01
  1.5031e-01   1.0915e-01   9.5616e-03
  1.9825e-01  -3.5627e+00   1.4072e+00
 -6.9201e-01   3.3615e-02  -1.5217e-01
 -2.4467e-01  -8.0641e-02   2.2024e-01
 -3.8402e-01  -2.3807e-02  -1.2743e+00
  6.0580e-02   7.0558e-02  -2.2231e-02
 -1.0688e+00  -4.5447e-01  -8.8822e-01
 -1.3793e-01  -2.3780e-01   2.8730e-01
 -1.5231e-01  -3.2988e-03  -4.0717e-01
  2.7190e-01  -5.7133e-02  -1.6028e-02
  1.7285e-01   6.6366e-02   3.0593e-01
  3.1699e+00   2.0646e-01  -3.4583e-01
  7.3649e-02  -1.2575e-01  -1.7253e-01
 -9.5445e-02  -2.5417e-01  -4.7322e-01
 -1.8854e-01  -2.3465e-02  -4.2995e-02
  2.6603e-01   1.4198e-01   3.3190e-02
 -1.5279e-01  -1.4634e-01  -2.8962e-01
  4.8929e-01   2.1430e-01  -2.5770e-01
 -7.7428e-02  -2.4132e-01  -2.1180e-02
  1.1812e+01  -5.3886e+00  -1.5286e+01
 -6.6353e-02  -5.7620e-03   1.4648e-01
  2.5622e-01  -4.2451e-01  -2.4248e+00
  3.7506e-02   6.1181e-02   2.3578e-01
