  2.9584e+00   1.9038e-01  -8.2771e-01
  2.3604e+00   1.1257e+01   3.3502e+00
 -2.7061e+00   1.3267e+00  -1.1083e+00
 -1.0644e+00  -4.2401e-01  -1.6027e+00
  1.6969e+00   2.8136e+00   4.4382e+00
  5.9023e-01   4.4848e-01  -3.4207e-01
 -1.2489e+01  -2.0716e+01   1.7320e+00
  9.0128e-01  -5.0129e-01  -5.4757e-01
 -5.5626e-01   7.3398e-01   1.1830e-01
 -1.2007e+00   3.8961e-01  -1.9096e+00
  9.9977e-01   9.9791e-01   2.6691e+00
  3.6090e+00   1.8536e+00  -2.7495e+00
 -3.0826e+01   1.6553e+01   5.1144e+01
 -1.4263e+00   7.2123e-01   6.0137e-01
  3.9382e-01  -5.4192e-01   4.8351e-02
 -1.3400e+00  -8.5292e-01  -3.1754e+00
  1.7061e-01   9.7066e-03   9.3300e-01
 -6.6469e-02   2.7361e-01   8.1108e-01
  2.6325e+00  -3.8191e-01  -7.2825e-01
 -1.6034e+00   5.5971e-03  -2.3399e+00
  1.1419e+00  -7.0308e-01   4.1259e-01
 -2.0664e-01  -4.8996e-01  -3.5201e+00
 -7.6987e-01  -4.2759e-01   2.5129e+00
  9.4908e-01  -7.9614e-01  -2.4066e-01
  1.6032e-01  -4.7576e-02   7.3338e-01
 -5.7904e-01   1.2785e+00   3.2853e+00
  1.3500e+00  -6.9195e-01   1.0280e-01
  5.2459e+00   2.2050e+00  -1.0880e+00
 -6.4009e-01  -2.8065e-02  -1.0622e+00
  1.2988e-01   6.0976e-01  -3.0529e-01
 -1.0493e-01  -5.6656e-01   2.9267e+00
 -9.2648e-01  -3.0178e+00  -2.6895e+00
  4.7785e+00   3.9095e+00  -2.4894e-01
  1.2417e+00  -1.0646e+00  -5.7919e-01
 -8.6281e-01   1.7507e-01  -9.7978e-02
  5.5150e-01  -4.4510e-01   6.1577e-01
 -2.5408e-01   2.3731e-02  -4.4482e-01
 -1.2038e+00  -1.9692e-01  -1.5690e+00
  3.5554e-01   7.9273e-01  -5.3664e-01
  2.3201e-01   8.4548e-01  -3.8601e-01
 -5.8619e+00  -2.9865e+00  -2.4568e+00
  2.9951e+00   1.2829e+00   3.7845e+00
  3.8097e-01   2.2634e-01   4.5772e-01
 -2.4147e+00  -4.0572e+00   1.2226e+00
 -1.1353e-02   1.4265e-01  -6.6981e-01
  3.4532e+00  -3.1210e+00   1.1069e+01
  1.4772e+00  -1.4000e+00  -6.7290e+00
  9.6282e-01  -8.4264e-01  -1.5820e-01
 -5.0587e-01  -3.3053e+00   2.9754e+00
 -5.3935e-01  -8.5715e-01  -6.3010e-01
 -2.0350e+00   1.5855e+00  -5.8953e-01
 -1.2198e-01   6.6291e-01  -8.3334e-01
 -5.9638e-01  -1.1746e+00   4.7272e-01
  1.2043e+00   4.1775e+00   7.9993e+00
 -1.1357e+00  -9.8043e-02  -1.3650e+00
  1.2205e+01   2.1137e+01  -1.3530e+00
  7.6617e-01  -5.0873e-02   7.1910e-01
  2.9003e-01   3.5008e-01   5.5057e-01
  4.5543e-01  -5.4563e-01   4.9737e-02
  1.3114e-01   2.7569e-02   5.6666e-02
 -1.0928e-01  -7.5651e-01  -3.6012e-01
 -3.7328e-01  -1.8717e+00   8.2012e-01
 -2.4567e-01  -1.1915e+00  -4.6687e+00
 -3.9487e+00   2.7658e+00  -2.6873e+00
  8.7750e-01   1.2056e+00   1.3220e+00
  7.0150e-01  -1.4152e+00   2.0367e+00
 -3.8670e+00  -4.0093e-01   3.0824e+00
 -1.9351e+00  -1.9136e+00   4.5952e+00
 -1.3534e+01   3.1263e+00  -2.9636e+00
  3.1850e-01  -2.2744e-01  -3.3784e-01
 -1.1634e+00  -3.2124e-01  -1.1286e+00
  5.6518e-02   5.2814e-01  -6.9813e-01
 -1.1633e+00  -3.4708e-01  -1.3312e+00
 -6.9644e-01  -1.2798e+00   1.0318e-01
 -1.0511e+00  -1.0849e-01  -1.4402e+00
  6.3207e-01  -8.1601e-01  -6.9786e+00
 -6.1795e+00   3.5942e-01   2.6381e+00
  2.3436e+00   1.1614e+00   3.5913e+00
  8.2510e-01  -1.2060e+01   4.9301e+00
 -1.3896e+00   3.1288e-01  -3.5858e+00
  1.3603e+00   2.3167e-01  -1.9012e+00
 -1.1986e+00   1.8558e-01  -3.3060e+00
  3.8935e-01  -2.8167e-01  -4.2403e-01
 -6.6841e+00  -2.5704e+00  -5.2338e+00
  6.5848e-01   7.8494e-01  -2.8112e-01
  1.1511e+00  -5.9813e-01   2.0492e+00
  9.1586e-01   6.1888e-01  -4.9653e-01
  4.6319e-02   5.3711e-02   1.1047e-01
  9.5852e+00   6.6583e-01  -1.2343e+00
 -3.0043e-01   3.3395e-01  -6.4874e-02
  2.8064e-01   4.4523e-01   8.7968e-01
  1.4655e+00  -2.6164e-01  -4.4863e-01
  4.6918e-02  -8.3930e-02   1.2742e+00
  2.8754e-01   8.3385e-02   6.3738e-01
 -8.1279e-02  -5.1016e-01   4.3209e-02
  1.8573e-01   5.6671e-01  -1.5790e-01
  3.7269e+01  -1.7006e+01  -4.8229e+01
 -1.5401e-01  -2.6486e-01  -1.2319e-01
  8.4623e-01  -2.2712e+00  -1.0286e+01
 -2.5762e-01  -1.7400e-01  -1.3045e-01
