  3.7332e+00   1.8067e-01  -1.0484e+00
  2.9445e+00   1.3979e+01   4.1987e+00
 -3.4574e+00   1.7338e+00  -1.2102e+00
 -1.4923e+00  -1.3194e-01  -1.8738e+00
  2.2421e+00   3.6819e+00   5.8811e+00
  6.8246e-01   6.0209e-01  -2.6684e-01
 -1.5608e+01  -2.5887e+01   2.2778e+00
  7.9930e-01  -6.9844e-01  -4.3807e-01
 -4.5603e-01   7.1310e-01  -3.9420e-02
 -1.3375e+00   4.3470e-01  -2.2955e+00
  1.2483e+00   1.1919e+00   3.5069e+00
  4.4744e+00   2.3115e+00  -3.4523e+00
 -3.8150e+01   2.0485e+01   6.3296e+01
 -1.9498e+00   1.0662e+00   7.8693e-01
  5.2463e-01  -6.7520e-01   6.8361e-02
 -1.5545e+00  -1.2883e+00  -4.1039e+00
  7.2006e-02  -1.9530e-01   1.1385e+00
 -4.3089e-03   2.9345e-01   5.6575e-01
  3.0801e+00  -4.0484e-01  -1.2003e+00
 -1.9554e+00  -1.4279e-01  -2.9826e+00
  1.0604e+00  -5.8518e-01   5.8403e-01
 -2.3383e-01  -5.9273e-01  -4.1002e+00
 -8.6156e-01  -5.2912e-01   3.2929e+00
  9.7367e-01  -7.4758e-01  -4.6505e-01
  4.3501e-01   3.8483e-01   5.0490e-01
 -5.8491e-01   1.4674e+00   4.1283e+00
  1.6532e+00  -5.5158e-01   2.9792e-01
  6.8103e+00   2.8775e+00  -1.3893e+00
 -6.3340e-01  -3.2782e-02  -1.1822e+00
  4.4983e-02   3.8545e-01  -1.3681e-01
 -1.0070e-01  -5.4432e-01   3.6368e+00
 -1.2136e+00  -3.6913e+00  -3.3522e+00
  6.0401e+00   4.9073e+00  -1.2384e-01
  1.7536e+00  -1.2790e+00  -6.6915e-01
 -7.8240e-01  -1.7898e-02   1.0880e-01
  8.1641e-01  -6.3403e-01   8.5213e-01
 -3.2976e-01  -1.0318e-01  -8.8176e-01
 -1.3514e+00  -2.8197e-01  -1.9147e+00
  3.4984e-01   8.0487e-01  -4.7340e-01
  4.1061e-01   7.6784e-01  -5.6338e-01
 -7.6131e+00  -3.8702e+00  -3.1917e+00
  3.6813e+00   1.6105e+00   4.9233e+00
  5.9207e-01   4.8354e-01   6.9535e-01
 -2.8175e+00  -4.8485e+00   1.6791e+00
 -3.3801e-03   3.8088e-01  -8.7930e-01
  4.3694e+00  -3.9757e+00   1.4022e+01
  1.8756e+00  -1.7417e+00  -8.4184e+00
  1.3257e+00  -1.0569e+00   5.3860e-02
 -6.2756e-01  -4.0969e+00   3.9642e+00
 -7.5627e-01  -8.3581e-01  -9.0991e-01
 -2.7211e+00   2.2413e+00  -6.7768e-01
 -1.0088e-01   8.5074e-01  -9.4628e-01
 -5.1196e-01  -1.3253e+00   5.7183e-01
  1.5054e+00   5.1807e+00   9.8512e+00
 -1.2697e+00   1.7523e+00  -3.4675e+00
  1.5244e+01   2.6403e+01  -1.5766e+00
  1.0460e+00   1.3496e-02   9.5415e-01
  6.3518e-01   5.8060e-01   6.3099e-01
  3.3818e-01  -6.5300e-01   6.5897e-02
  3.3369e-01  -2.7922e-01   5.4144e-01
  1.3097e-01  -6.5153e-01  -3.7617e-01
 -3.3190e-01  -2.0578e+00   9.3399e-01
 -3.4667e-01  -1.4459e+00  -5.8049e+00
 -5.1279e+00   3.6162e+00  -3.5012e+00
  8.5689e-01   1.3225e+00   1.5256e+00
  9.5043e-01  -1.8326e+00   2.4509e+00
 -4.6610e+00  -4.9657e-01   3.7101e+00
 -2.5186e+00  -2.4870e+00   5.9947e+00
 -1.6734e+01   3.8666e+00  -3.6818e+00
  2.5108e-01  -5.4044e-01  -7.7035e-01
 -1.5427e+00  -1.9568e+00   7.1248e-01
 -7.2276e-02   6.6780e-01  -9.7425e-01
 -1.7540e+00  -6.4762e-01  -1.8512e+00
 -9.4830e-01  -1.5251e+00   1.3264e-01
 -1.2905e+00  -6.3668e-03  -1.9124e+00
  7.5269e-01  -9.6597e-01  -8.6107e+00
 -7.8508e+00   4.6052e-01   3.3361e+00
  3.0475e+00   1.4931e+00   4.7455e+00
  1.0423e+00  -1.5005e+01   6.1511e+00
 -1.4739e+00   3.6135e-01  -4.6274e+00
  1.7404e+00   2.8986e-01  -2.4299e+00
 -1.4957e+00   2.5224e-01  -3.9091e+00
  6.3710e-01  -2.3934e-03  -4.9619e-01
 -8.6113e+00  -3.2970e+00  -6.7255e+00
  6.9013e-01   1.0566e+00  -3.4187e-01
  1.5150e+00  -6.7517e-01   2.6909e+00
  7.2347e-01   6.5580e-01  -5.5237e-01
  1.5000e-01   2.8396e-01   3.2501e-02
  1.1797e+01   8.2477e-01  -1.5412e+00
  6.7167e-02   3.5978e-01  -9.3266e-02
  3.9042e-01   5.2310e-01   1.0984e+00
  1.6045e+00  -3.7289e-01  -3.6803e-01
 -1.2471e-01  -2.3916e-01   1.2742e+00
  1.8523e-01   1.8627e-01   6.0116e-01
 -4.0623e-01  -5.4535e-01   2.9265e-01
  2.4560e-01   3.9952e-01  -4.0467e-01
  4.6123e+01  -2.1046e+01  -5.9687e+01
 -2.0079e-01  -2.5812e-01  -1.4274e-02
  1.0493e+00  -2.9080e+00  -1.2997e+01
 -4.4405e-01  -3.5340e-01  -3.3695e-01
