  3.6384e+00   1.8242e-01  -1.0212e+00
  2.8715e+00   1.3639e+01   4.0927e+00
 -3.3651e+00   1.6835e+00  -1.1978e+00
 -1.4540e+00  -1.7628e-01  -1.8352e+00
  2.1740e+00   3.5738e+00   5.7013e+00
  6.7800e-01   5.8319e-01  -2.7392e-01
 -1.5218e+01  -2.5241e+01   2.2096e+00
  8.1159e-01  -6.7348e-01  -4.5771e-01
 -4.7433e-01   7.2138e-01  -1.8178e-02
 -1.3229e+00   4.3025e-01  -2.2503e+00
  1.2177e+00   1.1683e+00   3.4036e+00
  4.3668e+00   2.2546e+00  -3.3649e+00
 -3.7234e+01   1.9994e+01   6.1777e+01
 -1.8868e+00   1.0244e+00   7.6493e-01
  5.1919e-01  -6.7627e-01   6.5527e-02
 -1.5283e+00  -1.2348e+00  -3.9891e+00
  8.4886e-02  -1.7145e-01   1.1181e+00
 -2.1851e-02   2.9603e-01   6.0202e-01
  3.0260e+00  -4.0259e-01  -1.1421e+00
 -1.9134e+00  -1.2447e-01  -2.9043e+00
  1.0754e+00  -6.0278e-01   5.6556e-01
 -2.2992e-01  -5.8020e-01  -4.0291e+00
 -8.5127e-01  -5.1666e-01   3.1969e+00
  9.7787e-01  -7.6041e-01  -4.3907e-01
  4.0875e-01   3.2810e-01   5.4186e-01
 -5.8455e-01   1.4444e+00   4.0240e+00
  1.6216e+00  -5.7020e-01   2.7495e-01
  6.6153e+00   2.7936e+00  -1.3518e+00
 -6.3711e-01  -3.2194e-02  -1.1711e+00
  4.9843e-02   4.2655e-01  -1.6461e-01
 -1.0107e-01  -5.4743e-01   3.5499e+00
 -1.1779e+00  -3.6081e+00  -3.2699e+00
  5.8828e+00   4.7830e+00  -1.3946e-01
  1.6931e+00  -1.2556e+00  -6.6008e-01
 -7.9956e-01   6.9501e-03   8.4427e-02
  7.8508e-01  -6.1456e-01   8.2796e-01
 -3.2408e-01  -8.8685e-02  -8.3160e-01
 -1.3240e+00  -2.7065e-01  -1.8839e+00
  3.6512e-01   8.2386e-01  -4.7255e-01
  3.7430e-01   7.7437e-01  -5.5829e-01
 -7.3945e+00  -3.7599e+00  -3.0999e+00
  3.5968e+00   1.5698e+00   4.7818e+00
  5.6163e-01   4.7702e-01   6.7978e-01
 -2.7676e+00  -4.7503e+00   1.6222e+00
 -4.8594e-03   3.4925e-01  -8.5951e-01
  4.2549e+00  -3.8689e+00   1.3653e+01
  1.8261e+00  -1.6992e+00  -8.2076e+00
  1.2845e+00  -1.0360e+00   2.8858e-02
 -6.1243e-01  -3.9987e+00   3.8412e+00
 -7.3185e-01  -8.4236e-01  -8.7733e-01
 -2.6364e+00   2.1607e+00  -6.6658e-01
 -1.0935e-01   8.3916e-01  -9.3848e-01
 -5.2408e-01  -1.3095e+00   5.6205e-01
  1.4678e+00   5.0554e+00   9.6200e+00
 -1.2524e+00   1.5245e+00  -3.2062e+00
  1.4864e+01   2.5745e+01  -1.5487e+00
  1.0169e+00   5.7526e-03   9.2954e-01
  6.0971e-01   5.4228e-01   6.1275e-01
  3.4539e-01  -6.3294e-01   6.6983e-02
  3.1002e-01  -2.4552e-01   4.8365e-01
  9.9145e-02  -6.7177e-01  -3.7704e-01
 -3.3752e-01  -2.0377e+00   9.2129e-01
 -3.3399e-01  -1.4144e+00  -5.6639e+00
 -4.9809e+00   3.5103e+00  -3.3998e+00
  8.6076e-01   1.3106e+00   1.5025e+00
  9.1986e-01  -1.7820e+00   2.4008e+00
 -4.5623e+00  -4.8465e-01   3.6321e+00
 -2.4460e+00  -2.4155e+00   5.8204e+00
 -1.6334e+01   3.7741e+00  -3.5920e+00
  2.5917e-01  -5.0524e-01  -7.2254e-01
 -1.4988e+00  -1.7545e+00   4.8274e-01
 -5.5496e-02   6.4991e-01  -9.4620e-01
 -1.6854e+00  -6.1508e-01  -1.7853e+00
 -9.1926e-01  -1.4981e+00   1.2861e-01
 -1.2571e+00  -1.1304e-02  -1.8529e+00
  7.3751e-01  -9.4714e-01  -8.4072e+00
 -7.6423e+00   4.4793e-01   3.2490e+00
  2.9594e+00   1.4518e+00   4.6017e+00
  1.0151e+00  -1.4637e+01   5.9986e+00
 -1.4640e+00   3.5594e-01  -4.4997e+00
  1.6944e+00   2.8293e-01  -2.3658e+00
 -1.4589e+00   2.4409e-01  -3.8345e+00
  6.1217e-01  -3.7340e-02  -4.9150e-01
 -8.3707e+00  -3.2062e+00  -6.5392e+00
  6.9240e-01   1.0327e+00  -3.3277e-01
  1.4708e+00  -6.6598e-01   2.6127e+00
  7.5716e-01   6.5385e-01  -5.5196e-01
  1.3801e-01   2.5431e-01   4.6491e-02
  1.1521e+01   8.0491e-01  -1.5029e+00
  9.6311e-03   3.5460e-01  -8.2823e-02
  3.7703e-01   5.1884e-01   1.0802e+00
  1.5925e+00  -3.5848e-01  -3.8000e-01
 -1.0795e-01  -2.2194e-01   1.2830e+00
  1.8969e-01   1.7101e-01   6.0471e-01
 -3.7042e-01  -5.4676e-01   2.6568e-01
  2.4474e-01   4.2033e-01  -3.7652e-01
  4.5017e+01  -2.0541e+01  -5.8254e+01
 -1.9643e-01  -2.6129e-01  -2.5993e-02
  1.0239e+00  -2.8284e+00  -1.2658e+01
 -4.2936e-01  -3.3331e-01  -3.1464e-01
