  6.3360e+00   1.0725e-01  -1.8159e+00
  5.0589e+00   2.3831e+01   7.2699e+00
 -6.0238e+00   3.1559e+00  -1.5434e+00
 -1.9253e+00   7.0478e-01  -3.2189e+00
  4.2045e+00   6.7887e+00   1.1063e+01
  6.8702e-02   3.1377e-01  -2.5376e-01
 -2.6914e+01  -4.4629e+01   4.2562e+00
  2.6276e-01  -5.4731e-01   2.0668e-01
  1.1381e+00  -1.8658e-02  -2.2146e-01
 -1.7944e+00   3.3479e-01  -3.2438e+00
  2.0989e+00   1.8291e+00   6.4077e+00
  7.5534e+00   3.9363e+00  -5.9519e+00
 -6.4699e+01   3.4740e+01   1.0735e+02
 -3.6205e+00   2.1906e+00   1.3506e+00
  4.3616e-01  -4.2415e-01  -9.8591e-02
 -2.2727e+00  -2.7760e+00  -7.3441e+00
 -2.9205e-01  -6.4743e-01   6.5962e-01
  6.5137e-01  -6.6344e-02  -4.8604e-01
  4.5108e+00  -4.3880e-01  -2.8120e+00
 -3.0453e+00  -6.4825e-01  -5.1189e+00
  2.7156e-01   5.6117e-02   8.8050e-01
 -3.8367e-01  -9.2928e-01  -6.0485e+00
 -1.0634e+00  -8.6615e-01   5.9741e+00
  2.0768e-01   5.6902e-02  -5.0869e-01
  8.3049e-01   1.3167e+00  -7.2426e-01
 -5.6825e-01   2.0876e+00   7.0621e+00
  2.0381e+00   2.1684e-02   8.2030e-01
  1.2427e+01   5.2963e+00  -2.4710e+00
 -1.3339e-02  -2.1039e-01  -1.1718e+00
  9.6805e-01   6.3981e-02   4.2399e-01
 -1.1899e-01  -4.4334e-01   6.0138e+00
 -2.2309e+00  -6.0349e+00  -5.6960e+00
  1.0576e+01   8.4844e+00   3.2620e-01
  3.2664e+00  -1.7542e+00  -8.1550e-01
  3.2613e-01  -6.9604e-01   6.2090e-01
  1.4135e+00  -7.5637e-01   1.0572e+00
 -4.9831e-01  -2.1406e-01  -1.7854e+00
 -2.1436e+00  -4.3239e-02  -2.8232e+00
  1.3482e-01   7.6724e-02  -4.9566e-02
  7.3765e-01   5.7486e-01  -2.5430e-01
 -1.3927e+01  -7.0550e+00  -5.8460e+00
  5.9733e+00   2.7536e+00   8.9565e+00
  7.8896e-01   1.1071e+00   8.9624e-01
 -4.2324e+00  -7.6418e+00   3.3134e+00
  3.8797e-02   1.0342e+00  -8.2317e-01
  7.6856e+00  -7.0695e+00   2.4711e+01
  3.2876e+00  -2.9584e+00  -1.4500e+01
  2.1778e+00  -1.2737e+00   7.1570e-01
 -1.0643e+00  -6.8967e+00   7.4855e+00
 -1.1275e+00  -3.5020e-01  -1.6531e+00
 -5.1085e+00   4.4799e+00  -1.0057e+00
  1.3503e-01   5.7978e-01  -9.1419e-01
 -1.0526e-03  -1.4036e+00   6.9367e-01
  2.5947e+00   8.8022e+00   1.6537e+01
 -1.7565e+00   8.2982e+00  -1.0987e+01
  2.6260e+01   4.5490e+01  -2.3870e+00
  1.4191e+00   1.7747e-01   1.2041e+00
  1.1304e+00   2.4697e-01   5.2881e-01
  3.8833e-01  -3.7877e-01  -9.5805e-02
  9.9858e-01  -9.3917e-01   1.7188e+00
  8.0656e-01   4.0214e-01  -1.8738e-01
 -1.2497e-01  -2.3239e+00   1.1608e+00
 -7.1872e-01  -2.3325e+00  -9.8213e+00
 -9.3553e+00   6.6615e+00  -6.4244e+00
  6.6969e-01   1.3949e+00   1.9201e+00
  1.7892e+00  -3.1817e+00   3.7870e+00
 -7.4750e+00  -8.3970e-01   5.9385e+00
 -4.6070e+00  -4.5422e+00   1.1009e+01
 -2.8321e+01   6.5471e+00  -6.2827e+00
 -2.1986e-02  -1.1596e+00  -1.6609e+00
 -2.7379e+00  -7.7268e+00   7.3192e+00
  2.9994e-01   7.1194e-01  -7.1241e-01
 -3.5156e+00  -1.4151e+00  -3.6795e+00
 -1.5387e+00  -2.0393e+00   2.4947e-01
 -2.3947e+00   7.0934e-02  -3.1539e+00
  1.1990e+00  -1.5172e+00  -1.4473e+01
 -1.3866e+01   8.2269e-01   5.8492e+00
  5.6898e+00   2.7010e+00   8.8981e+00
  1.8284e+00  -2.5667e+01   1.0572e+01
 -1.7376e+00   4.8858e-01  -8.1953e+00
  2.9721e+00   4.6524e-01  -4.1386e+00
 -2.5160e+00   4.5013e-01  -5.9641e+00
  2.3608e-01   9.2243e-01  -2.5579e-01
 -1.5575e+01  -5.9226e+00  -1.2114e+01
  2.7362e-01   4.0816e-01  -3.8284e-01
  2.7062e+00  -9.1334e-01   4.8193e+00
  3.2717e-01   2.0751e-01  -4.5053e-01
 -2.4511e-01   2.2977e-01  -1.1039e+00
  1.9787e+01   1.4003e+00  -2.6507e+00
  1.1043e+00  -2.9284e-02  -2.5844e-01
  8.8059e-01   3.9842e-01   8.2598e-01
  1.4396e+00  -6.9132e-01   1.4058e-01
 -9.8747e-02  -7.0085e-01   9.5444e-01
  4.6130e-01   5.0894e-01  -6.5208e-01
 -8.3696e-01  -1.9006e-01   7.3621e-01
  4.9107e-01   4.1171e-01  -2.9171e-01
  7.8220e+01  -3.5693e+01  -1.0122e+02
  1.5218e-01   3.1429e-02   1.8787e-01
  1.7833e+00  -5.2104e+00  -2.2797e+01
 -3.6888e-01  -5.9369e-01  -8.0320e-01
