  4.2003e+00   1.7045e-01  -1.1834e+00
  3.3093e+00   1.5679e+01   4.7286e+00
 -3.9139e+00   1.9833e+00  -1.2707e+00
 -1.6366e+00   7.8804e-02  -2.0749e+00
  2.5816e+00   4.2211e+00   6.7788e+00
  6.6915e-01   6.8729e-01  -2.5319e-01
 -1.7558e+01  -2.9119e+01   2.6190e+00
  7.5362e-01  -8.0842e-01  -3.3890e-01
 -3.3837e-01   6.4970e-01  -1.4963e-01
 -1.4070e+00   4.4633e-01  -2.5097e+00
  1.3996e+00   1.3076e+00   4.0191e+00
  5.0106e+00   2.5949e+00  -3.8876e+00
 -4.2727e+01   2.2943e+01   7.0891e+01
 -2.2572e+00   1.2712e+00   8.9326e-01
  5.0682e-01  -6.5161e-01   7.4665e-02
 -1.6833e+00  -1.5526e+00  -4.6736e+00
 -1.2093e-02  -3.1269e-01   1.2266e+00
  1.3229e-01   2.5920e-01   3.8057e-01
  3.3442e+00  -4.1432e-01  -1.4884e+00
 -2.1593e+00  -2.3351e-01  -3.3680e+00
  9.6446e-01  -4.8950e-01   6.7270e-01
 -2.5513e-01  -6.5421e-01  -4.4506e+00
 -9.0883e-01  -5.9060e-01   3.7683e+00
  9.0646e-01  -6.6758e-01  -5.6949e-01
  5.6146e-01   6.5660e-01   3.2551e-01
 -5.8543e-01   1.5803e+00   4.6453e+00
  1.7895e+00  -4.5581e-01   4.0679e-01
  7.7835e+00   3.2962e+00  -1.5768e+00
 -5.9746e-01  -3.7143e-02  -1.2188e+00
  2.5552e-01   2.3002e-01   5.7868e-02
 -9.9783e-02  -5.2790e-01   4.0643e+00
 -1.3912e+00  -4.1044e+00  -3.7616e+00
  6.8255e+00   5.5276e+00  -4.5892e-02
  2.0453e+00  -1.3856e+00  -7.0828e-01
 -6.6784e-01  -1.4512e-01   2.2373e-01
  9.6726e-01  -7.1341e-01   9.4771e-01
 -3.5285e-01  -1.6839e-01  -1.1188e+00
 -1.4960e+00  -3.0276e-01  -2.0609e+00
  3.3748e-01   6.5965e-01  -5.1576e-01
  5.5006e-01   6.8462e-01  -5.1676e-01
 -8.7047e+00  -4.4209e+00  -3.6502e+00
  4.0991e+00   1.8125e+00   5.6285e+00
  7.3838e-01   5.7440e-01   7.1645e-01
 -3.0657e+00  -5.3372e+00   1.9627e+00
  6.5393e-03   5.5100e-01  -9.5648e-01
  4.9416e+00  -4.5095e+00   1.5866e+01
  2.1219e+00  -1.9534e+00  -9.4708e+00
  1.5176e+00  -1.1431e+00   1.7667e-01
 -7.0297e-01  -4.5858e+00   4.5773e+00
 -8.6688e-01  -7.8916e-01  -1.0645e+00
 -3.1410e+00   2.6396e+00  -7.3352e-01
 -5.0652e-02   8.3888e-01  -9.8040e-01
 -4.4528e-01  -1.3911e+00   6.1327e-01
  1.6935e+00   5.8065e+00   1.1007e+01
 -1.3551e+00   2.8873e+00  -4.7706e+00
  1.7144e+01   2.9695e+01  -1.7163e+00
  1.1716e+00   5.0237e-02   1.0591e+00
  7.1920e-01   6.6824e-01   7.3554e-01
  3.3848e-01  -7.3006e-01   5.4639e-02
  4.4962e-01  -4.3397e-01   8.1450e-01
  2.9632e-01  -5.3031e-01  -3.6015e-01
 -3.0261e-01  -2.1457e+00   9.9186e-01
 -4.1029e-01  -1.6019e+00  -6.5067e+00
 -5.8608e+00   4.1445e+00  -4.0076e+00
  8.3324e-01   1.3709e+00   1.6310e+00
  1.1012e+00  -2.0802e+00   2.6963e+00
 -5.1521e+00  -5.5604e-01   4.0986e+00
 -2.8811e+00  -2.8433e+00   6.8645e+00
 -1.8733e+01   4.3290e+00  -4.1304e+00
  2.0841e-01  -7.0183e-01  -9.8416e-01
 -1.7557e+00  -2.9615e+00   1.8579e+00
 -1.3850e-01   7.7370e-01  -1.0714e+00
 -2.0843e+00  -7.9953e-01  -2.1772e+00
 -1.0830e+00  -1.6483e+00   1.5379e-01
 -1.4802e+00  -4.8909e-03  -2.1943e+00
  8.2887e-01  -1.0604e+00  -9.6262e+00
 -8.8918e+00   5.2334e-01   3.7709e+00
  3.4896e+00   1.6999e+00   5.4628e+00
  1.1779e+00  -1.6844e+01   6.9138e+00
 -1.5220e+00   3.8693e-01  -5.2587e+00
  1.9659e+00   3.2334e-01  -2.7432e+00
 -1.6777e+00   2.9175e-01  -4.2780e+00
  7.3890e-01   1.8098e-01  -5.0360e-01
 -9.8139e+00  -3.7504e+00  -7.6562e+00
  6.5883e-01   1.1334e+00  -3.8875e-01
  1.7318e+00  -7.1973e-01   3.0755e+00
  5.0056e-01   6.9254e-01  -5.2010e-01
  1.6970e-01   3.8709e-01  -1.4891e-01
  1.3177e+01   9.2404e-01  -1.7328e+00
  1.9356e-01   3.6319e-01  -1.1080e-01
  4.5947e-01   5.3066e-01   1.1566e+00
  1.6438e+00  -4.4519e-01  -3.0108e-01
 -1.7126e-01  -3.1628e-01   1.1975e+00
  1.4908e-01   2.7711e-01   5.4219e-01
 -5.6621e-01  -5.2183e-01   4.1405e-01
  2.4882e-01   3.0214e-01  -5.1839e-01
  5.1657e+01  -2.3572e+01  -6.6848e+01
 -2.0935e-01  -2.3337e-01   4.0474e-02
  1.1760e+00  -3.3055e+00  -1.4688e+01
 -4.9529e-01  -4.4152e-01  -4.3907e-01
