 -1.6086e-01  -5.1270e-01  -7.1412e-01
 -1.8668e-02  -1.5041e-02  -1.4340e-01
  4.4272e-01  -1.6009e-01   1.3521e-01
  1.7203e-02   4.4753e-01   8.1455e-01
 -3.5892e-01  -5.8504e-01  -6.0604e-01
  2.5539e-02   8.8820e-03  -4.5955e-02
  2.6566e-03   1.7098e-03  -4.7494e-01
 -2.7870e-02  -4.0743e-01   6.8794e-02
 -2.6790e-01   7.9449e-02  -5.7054e-01
  5.6520e-01  -2.8573e-01   5.1201e-02
 -5.7266e-01  -5.8008e-01  -3.6882e-01
 -3.6709e-01  -5.0431e-02   1.3483e-01
 -6.1035e-01   3.2929e-01   1.0113e+00
 -1.3036e-01   1.8168e-01   1.9325e-01
  3.2489e-01  -6.8401e-01  -1.7054e-01
  3.4114e-01  -4.5321e-01   1.9241e-01
  6.1057e-02   2.5274e-01  -5.5564e-02
 -4.5980e-01  -5.7710e-02  -3.8142e-01
  2.4886e-03  -6.1037e-02   8.8951e-01
  6.9346e-01  -5.0812e-01   4.8596e-01
 -2.0293e-01  -6.9563e-02  -5.6957e-01
 -4.3589e-02   4.9719e-02  -1.1937e-01
  5.3868e-01  -1.1329e-01  -8.2099e-01
  4.5497e-01  -1.0522e-02  -6.9117e-02
  3.1473e-01   3.7488e-01  -4.5383e-01
 -1.3555e-01   8.3068e-03  -6.3592e-01
  4.6991e-02   4.9968e-01   2.0837e-01
 -6.4152e-01  -1.4650e-01   4.7801e-02
  3.6638e-01   1.2291e-01   4.8634e-01
 -3.6804e-01  -8.2152e-01   1.2083e-01
 -1.1654e-01   2.4694e-01  -4.8794e-01
 -3.7239e-02   4.0066e-01   1.7072e-01
 -5.0865e-01  -4.6789e-01  -6.3849e-01
  1.6051e-01  -3.9125e-02   1.6175e-01
  1.2466e-02   1.0217e-01   1.0010e-01
  1.4307e-01   2.1526e-01   4.8035e-03
 -1.3819e-01   9.8432e-02  -1.3350e-01
  2.1434e-02   6.4279e-03   2.7518e-01
  3.1637e-01   6.3864e-03   2.0165e-01
  2.7704e-01  -2.0097e-01   1.4770e-01
  6.3219e-01   2.4305e-01  -1.4175e-01
 -2.3165e-01  -2.1175e-01  -7.4810e-01
 -1.9477e-02   4.1404e-03   1.1084e-01
 -5.5298e-01  -5.1673e-01  -6.3289e-01
  6.1256e-01   8.0109e-02   2.6632e-01
 -4.1901e-02   1.4176e-02  -2.1328e-01
 -4.5627e-03   2.1385e-03   4.0762e-01
 -7.2229e-01   6.3215e-01   2.6503e-01
  1.9956e-01   2.9260e-01  -7.6056e-01
  1.7871e-01  -4.0891e-01  -3.4210e-01
  8.1751e-03  -1.3505e-02   4.5624e-02
  1.5642e-01   4.4156e-02  -2.5233e-01
 -8.4986e-02  -3.4914e-02  -6.5864e-02
 -6.8411e-02  -2.9849e-02   2.2721e-01
  9.3503e-02  -2.0057e-01   7.2233e-01
  5.1592e-02   4.1682e-02  -4.4302e-01
 -2.5482e-01  -1.2313e-01   9.2773e-02
  6.8743e-03  -1.0072e-02   6.3137e-02
  1.3537e-01   2.4811e-01   7.4375e-02
 -1.4879e-01  -3.0754e-01  -1.7632e-01
 -2.0172e-01  -3.3716e-02  -3.5636e-01
  2.1904e-01   2.8230e-02  -3.5168e-01
  1.4268e-01   2.3936e-01   2.6635e-01
  5.6436e-01  -5.7253e-01  -1.5345e-01
 -2.3977e-01  -2.8099e-01  -2.0026e-01
  1.0304e-01  -2.4376e-01  -7.7656e-01
 -1.1691e-01  -2.0126e-04   8.7489e-02
  1.7624e-02  -2.0644e-02  -7.4584e-01
 -1.9428e-01   3.1834e-02   2.2388e-02
 -5.3446e-03   1.5166e-01  -8.3912e-01
 -5.3297e-02   1.6964e-02   3.7604e-01
 -5.9624e-02   6.7794e-03  -2.9032e-01
  2.5555e-01  -6.2580e-01   5.2721e-01
 -1.7683e-02  -4.5172e-02  -8.2910e-03
  1.2875e-01   4.4013e-01   2.4604e-01
 -2.8987e-02  -1.6270e-02   2.4626e-01
  4.1128e-01  -2.4676e-02  -2.2426e-01
 -1.6001e-01  -7.0652e-01  -4.6016e-01
 -5.6546e-02   6.3395e-03  -1.4554e-01
  1.5572e-01  -7.7602e-02   9.1683e-01
 -6.3989e-01  -2.2335e-01   6.3876e-01
 -5.6670e-04   1.3716e-03   3.1884e-01
 -2.9593e-01  -4.8873e-01  -2.2065e-01
  5.5259e-01   1.8489e-01   4.2356e-01
  9.6318e-02   1.3307e-01   4.9620e-02
  8.9319e-02   2.6619e-02  -8.2640e-01
 -4.3839e-01  -5.1433e-02  -3.8202e-01
  4.6780e-02   7.5587e-02  -5.4050e-01
  1.8994e-01  -9.6623e-03   5.0936e-02
  2.3582e-01   1.0196e-02   4.2092e-02
  3.4514e-01  -1.1044e-01   3.4334e-01
 -8.5080e-01   1.2854e-01   8.4627e-02
 -2.8620e-01  -6.4404e-01  -2.7991e-01
  2.4155e-01   1.4618e-01   3.0819e-01
 -1.7628e-01  -2.5316e-01   2.0681e-01
  9.8394e-02   1.2742e-01  -7.9604e-01
  7.3946e-01  -3.3604e-01  -9.5766e-01
 -3.6881e-02  -1.4723e-01  -8.6938e-01
 -7.4821e-02  -1.5589e-01   2.7749e-01
  2.5659e-02  -2.6314e-01  -4.2501e-01
